Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Estimated data,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
Site Time,POA Sensor,"AE 1000NX A, AC Power","AE 1000NX B, AC Power","AE 1000NX C, AC Power","AE 1000NX D, AC Power","AE 1000NX E, AC Power",INV Sum,INV 1,INV 2,INV 3,INV 4,INV 5,INV Sum
2022-12-10 14:00:00,121.2211,139.3754,137.9636,140.0116,136.347,131.3407,685.0383,139.3754,137.9636,140.0116,136.347,131.3407,685.0383
2022-12-10 15:00:00,54.33797,60.84912,59.794,60.83215,59.3954,56.88348,297.75415,60.84912,59.794,60.83215,59.3954,56.88348,297.75415
2022-12-10 16:00:00,37.97134,35.14872,34.4961,34.34179,33.83162,32.23205,170.05028,35.14872,34.4961,34.34179,33.83162,32.23205,170.05028
2022-12-10 17:00:00,0.09397222,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-10 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-10 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-10 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 07:00:00,3.16017,5.423807,5.22276,5.297533,5.341723,5.064383,26.350206,5.423807,5.22276,5.297533,5.341723,5.064383,26.350206
2022-12-11 08:00:00,79.03918,95.24899,91.24862,95.48589,92.75733,89.93472,464.67554999999993,95.24899,91.24862,95.48589,92.75733,89.93472,464.67554999999993
2022-12-11 09:00:00,146.475,173.7599,168.9503,176.3188,167.689,162.7204,849.4384,173.7599,168.9503,176.3188,167.689,162.7204,849.4384
2022-12-11 10:00:00,224.1376,263.1031,260.486,264.0211,255.7884,248.0506,1291.4491999999998,263.1031,260.486,264.0211,255.7884,248.0506,1291.4491999999998
2022-12-11 11:00:00,175.0368,200.6544,198.2551,201.6799,196.3198,189.6197,986.5288999999999,200.6544,198.2551,201.6799,196.3198,189.6197,986.5288999999999
2022-12-11 12:00:00,348.2895,402.7863,392.4527,393.9114,385.6092,374.5976,1949.3572,402.7863,392.4527,393.9114,385.6092,374.5976,1949.3572
2022-12-11 13:00:00,220.5515,262.8958,258.4038,262.7755,255.6407,246.9907,1286.7065,262.8958,258.4038,262.7755,255.6407,246.9907,1286.7065
2022-12-11 14:00:00,156.3952,183.1428,180.0138,183.4157,178.2852,171.8053,896.6628000000001,183.1428,180.0138,183.4157,178.2852,171.8053,896.6628000000001
2022-12-11 15:00:00,75.15816,82.79768,81.33773,82.75192,80.83239,77.61363,405.33334999999994,82.79768,81.33773,82.75192,80.83239,77.61363,405.33334999999994
2022-12-11 16:00:00,20.81044,18.91005,18.92687,18.96157,18.66986,17.80514,93.27349000000001,18.91005,18.92687,18.96157,18.66986,17.80514,93.27349000000001
2022-12-11 17:00:00,0.2028195,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 07:00:00,48.52318,33.29359,30.86351,35.39245,26.59586,31.46657,157.61198,33.29359,30.86351,35.39245,26.59586,31.46657,157.61198
2022-12-12 08:00:00,237.0761,188.559,181.9016,196.2058,163.5089,180.6599,910.8352000000001,188.559,181.9016,196.2058,163.5089,180.6599,910.8352000000001
2022-12-12 09:00:00,521.1721,586.0032,578.1921,593.957,547.153,565.3753,2870.6806,586.0032,578.1921,593.957,547.153,565.3753,2870.6806
2022-12-12 10:00:00,687.7722,810.8585,791.2169,811.2177,783.0751,762.4779,3958.8461,810.8585,791.2169,811.2177,783.0751,762.4779,3958.8461
2022-12-12 11:00:00,635.4437,755.0699,798.4471,726.9737,736.4991,682.2692,3699.259,755.0699,798.4471,726.9737,736.4991,682.2692,3699.259
2022-12-12 12:00:00,728.2903,761.3058,766.7776,793.4922,749.606,775.6949,3846.8765,761.3058,766.7776,793.4922,749.606,775.6949,3846.8765
2022-12-12 13:00:00,446.774,461.9811,506.544,470.0929,523.4594,462.9101,2424.9874999999997,461.9811,506.544,470.0929,523.4594,462.9101,2424.9874999999997
2022-12-12 14:00:00,410.9062,484.7744,508.6744,466.1489,505.1118,459.5667,2424.2762,484.7744,508.6744,466.1489,505.1118,459.5667,2424.2762
2022-12-12 15:00:00,127.1194,130.6377,129.8291,131.0871,130.3239,129.3195,651.1973,130.6377,129.8291,131.0871,130.3239,129.3195,651.1973
2022-12-12 16:00:00,25.0786,23.67119,23.58119,23.74801,23.48106,22.23104,116.71249,23.67119,23.58119,23.74801,23.48106,22.23104,116.71249
2022-12-12 17:00:00,0.5408728,0.02481481,0.02481481,0.02493889,0.0898,0,0.16436851000000002,0.02481481,0.02481481,0.02493889,0.0898,0,0.16436851000000002
2022-12-12 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 07:00:00,55.67036,34.85919,32.84945,37.72025,27.84778,33.12506,166.40173,34.85919,32.84945,37.72025,27.84778,33.12506,166.40173
2022-12-13 08:00:00,327.434,224.2363,212.6071,231.4562,192.5675,219.394,1080.2611,224.2363,212.6071,231.4562,192.5675,219.394,1080.2611
2022-12-13 09:00:00,549.6085,621.012,615.6685,633.5127,579.198,601.754,3051.1452,621.012,615.6685,633.5127,579.198,601.754,3051.1452
2022-12-13 10:00:00,708.2308,851.2325,832.5765,852.7819,825.1326,802.6925,4164.416,851.2325,832.5765,852.7819,825.1326,802.6925,4164.416
2022-12-13 11:00:00,793.8497,933.9066,912.0892,934.4909,904.9542,880.0956,4565.5365,933.9066,912.0892,934.4909,904.9542,880.0956,4565.5365
2022-12-13 12:00:00,794.6335,927.4301,906.3665,928.4324,897.3558,871.963,4531.5478,927.4301,906.3665,928.4324,897.3558,871.963,4531.5478
2022-12-13 13:00:00,731.1116,865.0485,841.1945,861.4029,834.1771,810.0912,4211.9142,865.0485,841.1945,861.4029,834.1771,810.0912,4211.9142
2022-12-13 14:00:00,589.6635,701.6185,682.5345,692.7546,673.7281,651.9205,3402.5562,701.6185,682.5345,692.7546,673.7281,651.9205,3402.5562
2022-12-13 15:00:00,383.9091,283.584,288.4714,279.1667,250.1422,270.516,1371.8803,283.584,288.4714,279.1667,250.1422,270.516,1371.8803
2022-12-13 16:00:00,120.6759,61.49712,70.94167,62.59612,64.21253,59.82753,319.07497000000006,61.49712,70.94167,62.59612,64.21253,59.82753,319.07497000000006
2022-12-13 17:00:00,1.089306,0.3623365,0.3467933,0.3469323,0.3626145,0.3356768,1.7543534000000003,0.3623365,0.3467933,0.3469323,0.3626145,0.3356768,1.7543534000000003
2022-12-13 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 07:00:00,8.520801,15.2081,15.09615,15.02913,14.57288,14.21705,74.12331,15.2081,15.09615,15.02913,14.57288,14.21705,74.12331
2022-12-14 08:00:00,78.86099,106.1465,104.318,106.6512,102.8041,99.39492,519.31472,106.1465,104.318,106.6512,102.8041,99.39492,519.31472
2022-12-14 09:00:00,126.6351,159.1322,156.8692,159.588,154.9733,149.1803,779.7429999999999,159.1322,156.8692,159.588,154.9733,149.1803,779.7429999999999
2022-12-14 10:00:00,146.5753,177.3035,175.0535,177.6855,173.3707,166.7322,870.1454,177.3035,175.0535,177.6855,173.3707,166.7322,870.1454
2022-12-14 11:00:00,131.7212,156.6167,154.7199,156.8673,153.2892,147.5647,769.0577999999999,156.6167,154.7199,156.8673,153.2892,147.5647,769.0577999999999
2022-12-14 12:00:00,99.02223,119.3984,118.2934,119.2753,117.2989,112.5664,586.8324,119.3984,118.2934,119.2753,117.2989,112.5664,586.8324
2022-12-14 13:00:00,76.0949,88.3175,87.33408,88.75908,87.09374,83.49816,435.00256,88.3175,87.33408,88.75908,87.09374,83.49816,435.00256
2022-12-14 14:00:00,36.3494,42.85614,42.33384,43.3048,41.90203,40.47599,210.87279999999998,42.85614,42.33384,43.3048,41.90203,40.47599,210.87279999999998
2022-12-14 15:00:00,30.60908,33.93061,33.4056,34.03347,33.12945,31.90173,166.40085999999997,33.93061,33.4056,34.03347,33.12945,31.90173,166.40085999999997
2022-12-14 16:00:00,8.389188,6.71076,6.627845,6.64312,6.868856,6.246772,33.097353,6.71076,6.627845,6.64312,6.868856,6.246772,33.097353
2022-12-14 17:00:00,0.01772222,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 07:00:00,0.06004167,-0.005194025,0.03116415,-0.005194025,-0.005194025,0,0.015582075000000006,-0.005194025,0.03116415,-0.005194025,-0.005194025,0,0.015582075000000006
2022-12-15 08:00:00,4.330913,6.3172,6.540225,6.403166,6.504141,6.006973,31.771704999999997,6.3172,6.540225,6.403166,6.504141,6.006973,31.771704999999997
2022-12-15 09:00:00,13.00263,16.07755,14.79722,15.35319,15.44263,14.89307,76.56366,16.07755,14.79722,15.35319,15.44263,14.89307,76.56366
2022-12-15 10:00:00,34.52456,46.86439,41.56941,47.17878,45.9652,44.13725,225.71502999999998,46.86439,41.56941,47.17878,45.9652,44.13725,225.71502999999998
2022-12-15 11:00:00,58.72298,68.29926,66.23588,68.49909,67.67118,64.24882,334.95423000000005,68.29926,66.23588,68.49909,67.67118,64.24882,334.95423000000005
2022-12-15 12:00:00,69.21144,85.51531,84.01766,85.48327,82.45026,79.73925,417.20574999999997,85.51531,84.01766,85.48327,82.45026,79.73925,417.20574999999997
2022-12-15 13:00:00,67.15334,87.10126,86.69632,86.35809,85.75148,81.50695,427.4141,87.10126,86.69632,86.35809,85.75148,81.50695,427.4141
2022-12-15 14:00:00,154.6639,182.8251,176.9076,180.0159,170.3475,166.4601,876.5562,182.8251,176.9076,180.0159,170.3475,166.4601,876.5562
2022-12-15 15:00:00,29.146,28.80887,29.4906,30.09789,29.76672,26.98881,145.15288999999999,28.80887,29.4906,30.09789,29.76672,26.98881,145.15288999999999
2022-12-15 16:00:00,11.76764,10.56079,10.32688,10.50755,10.63459,9.913695,51.943505,10.56079,10.32688,10.50755,10.63459,9.913695,51.943505
2022-12-15 17:00:00,1.385569,0.1902091,0.3126042,0.275365,0.2463544,0.162049,1.1865817,0.1902091,0.3126042,0.275365,0.2463544,0.162049,1.1865817
2022-12-15 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 07:00:00,5.716308,7.884358,7.480359,7.60824,7.72968,7.126437,37.829074000000006,7.884358,7.480359,7.60824,7.72968,7.126437,37.829074000000006
2022-12-16 08:00:00,51.53155,65.53619,56.24165,63.61302,60.14314,59.0345,304.5685,65.53619,56.24165,63.61302,60.14314,59.0345,304.5685
2022-12-16 09:00:00,305.4445,303.286,333.3368,373.9854,337.7041,288.0183,1636.3306,303.286,333.3368,373.9854,337.7041,288.0183,1636.3306
2022-12-16 10:00:00,660.8406,752.8925,750.7183,797.7645,747.6736,735.763,3784.8118999999997,752.8925,750.7183,797.7645,747.6736,735.763,3784.8118999999997
2022-12-16 11:00:00,787.7634,842.4014,890.8953,917,848,852.3051,4350.6018,842.4014,890.8953,917,848,852.3051,4350.6018
2022-12-16 12:00:00,801.9753,791.7456,896.0963,897,865.8849,850.1321,4300.8589,791.7456,896.0963,897,865.8849,850.1321,4300.8589
2022-12-16 13:00:00,736.4748,733.7252,827.353,897,858.9364,711.7127,4028.7273,733.7252,827.353,897,858.9364,711.7127,4028.7273
2022-12-16 14:00:00,591.1104,670.5722,672.3076,1,645.2615,627.3124,2616.4537,670.5722,672.3076,1,645.2615,627.3124,2616.4537
2022-12-16 15:00:00,383.4928,279.1169,282.7979,1,208.1984,265.6811,1036.7943,279.1169,282.7979,1,208.1984,265.6811,1036.7943
2022-12-16 16:00:00,120.5772,62.77395,71.49136,0,160,60.42397,354.68928,62.77395,71.49136,160,160,60.42397,514.68928
2022-12-16 17:00:00,1.24225,0.3665723,0.394164,0,0.6423318,0.344992,1.7480601,0.3665723,0.394164,0,0.6423318,0.344992,1.7480601
2022-12-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 07:00:00,10.24598,16.86099,16.67698,16.58604,16.54854,15.63798,82.31053,16.86099,16.67698,16.58604,16.54854,15.63798,82.31053
2022-12-17 08:00:00,196.1395,190.2965,185.2902,176.5764,159.6828,183.4282,895.2741000000001,190.2965,185.2902,176.5764,159.6828,183.4282,895.2741000000001
2022-12-17 09:00:00,255.3582,288.5516,284.8711,304.6898,252.52,274.636,1405.2685000000001,288.5516,284.8711,304.6898,252.52,274.636,1405.2685000000001
2022-12-17 10:00:00,406.7802,469.5056,471.4974,480.1057,299.8477,452.4379,2173.3943,469.5056,471.4974,480.1057,299.8477,452.4379,2173.3943
2022-12-17 11:00:00,336.8524,396.2375,388.5649,284.4663,447.467,401.6683,1918.4040000000002,396.2375,388.5649,284.4663,447.467,401.6683,1918.4040000000002
2022-12-17 12:00:00,187.4258,221.1501,217.1163,251.2776,227.3233,206.4612,1123.3285,221.1501,217.1163,251.2776,227.3233,206.4612,1123.3285
2022-12-17 13:00:00,244.7001,287.6638,281.1547,238.1123,1,259.7235,1067.6543,287.6638,281.1547,238.1123,1,259.7235,1067.6543
2022-12-17 14:00:00,158.0105,185.085,182.8691,143.6656,169.0178,175.6302,856.2677000000001,185.085,182.8691,143.6656,169.0178,175.6302,856.2677000000001
2022-12-17 15:00:00,67.29144,70.86082,69.90037,50,109,67.52313,367.28432,70.86082,69.90037,50,109,67.52313,367.28432
2022-12-17 16:00:00,16.4281,14.90635,14.80305,31.01657,14.098,13.84354,88.66751000000001,14.90635,14.80305,31.01657,14.098,13.84354,88.66751000000001
2022-12-17 17:00:00,0.252152,0,0,,0,0,0,0,0,0,0,0,0
2022-12-17 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 07:00:00,51.89541,29.26348,28.07662,31.9325,22.11047,27.73755,139.12062,29.26348,28.07662,31.9325,22.11047,27.73755,139.12062
2022-12-18 08:00:00,319.648,217.412,201.2612,221.2991,186.2509,211.9862,1038.2094,217.412,201.2612,221.2991,186.2509,211.9862,1038.2094
2022-12-18 09:00:00,546.7851,588.855,588.9875,603.3093,466.158,572.8494,2820.1592,588.855,588.9875,603.3093,466.158,572.8494,2820.1592
2022-12-18 10:00:00,709.5855,848.3276,833.2294,1,877,794.4877,3354.0447,848.3276,833.2294,1,877,794.4877,3354.0447
2022-12-18 11:00:00,802.2222,940.3161,923.3068,1,923.3591,881.8846,3669.8666,940.3161,923.3068,1,923.3591,881.8846,3669.8666
2022-12-18 12:00:00,819.8054,956.4271,937.09,926.9763,909.2202,895.0323,4624.7459,956.4271,937.09,926.9763,909.2202,895.0323,4624.7459
2022-12-18 13:00:00,751.974,893.5399,872.5543,926.1415,848.0519,833.0191,4373.3067,893.5399,872.5543,926.1415,848.0519,833.0191,4373.3067
2022-12-18 14:00:00,613.1345,732.3333,711.1478,1,699.0781,675.4515,2819.0107,732.3333,711.1478,1,699.0781,675.4515,2819.0107
2022-12-18 15:00:00,404.5716,296.5529,300.662,183.5887,252.5503,281.5765,1314.9304000000002,296.5529,300.662,183.5887,252.5503,281.5765,1314.9304000000002
2022-12-18 16:00:00,141.6411,68.87144,80.10449,60.32959,88.67495,66.96382,364.94428999999997,68.87144,80.10449,60.32959,88.67495,66.96382,364.94428999999997
2022-12-18 17:00:00,1.260753,0.437914,0.5882625,0,0.6848907,0.4018877,2.1129549,0.437914,0.5882625,0,0.6848907,0.4018877,2.1129549
2022-12-18 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 07:00:00,49.26211,26.67815,25.12301,26.26702,19.80277,25.62024,123.49118999999999,26.67815,25.12301,26.26702,19.80277,25.62024,123.49118999999999
2022-12-19 08:00:00,321.8302,139.466,125.2664,220.7211,185.2464,211.1609,881.8607999999999,139.466,125.2664,220.7211,185.2464,211.1609,881.8607999999999
2022-12-19 09:00:00,543.3271,557.9013,547.2021,440.3298,475.6524,382.5396,2403.6252,557.9013,547.2021,440.3298,475.6524,382.5396,2403.6252
2022-12-19 10:00:00,705.2208,764.0439,208.8907,1,828.5538,775.5417,2578.0301,764.0439,208.8907,1,828.5538,775.5417,2578.0301
2022-12-19 11:00:00,730.1759,567.2352,557.8422,1,1,803.0892,1930.1666,567.2352,557.8422,1,1,803.0892,1930.1666
2022-12-19 12:00:00,799.6515,943.273,924.2935,933.6034,1,677.5648,3479.7347,943.273,924.2935,933.6034,1,677.5648,3479.7347
2022-12-19 13:00:00,704.7581,769.7802,807.7834,918.6947,581,742.662,3819.9202999999998,769.7802,807.7834,918.6947,581,742.662,3819.9202999999998
2022-12-19 14:00:00,517.3934,583.2623,606.6639,556,1,587.15,2334.0762,583.2623,606.6639,556,1,587.15,2334.0762
2022-12-19 15:00:00,312.2393,282.2302,280.7019,1,131.8473,245.4966,941.2760000000001,282.2302,280.7019,1,131.8473,245.4966,941.2760000000001
2022-12-19 16:00:00,114.6006,72.03738,77.41946,1,6,68.12775,224.58459,72.03738,77.41946,1,6,68.12775,224.58459
2022-12-19 17:00:00,0.7053472,0.0979389,0.1662722,0,0,0.0729,0.33711110000000005,0.0979389,0.1662722,0,0,0.0729,0.33711110000000005
2022-12-19 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 07:00:00,7.303107,11.29917,11.10251,11.09973,10.99737,10.46932,54.96809999999999,11.29917,11.10251,11.09973,10.99737,10.46932,54.96809999999999
2022-12-20 08:00:00,72.16361,91.86137,90.9104,91.554,88.6491,85.17698,448.15185,91.86137,90.9104,91.554,88.6491,85.17698,448.15185
2022-12-20 09:00:00,123.3321,150.6617,148.7489,150.7688,146.9049,141.6384,738.7227,150.6617,148.7489,150.7688,146.9049,141.6384,738.7227
2022-12-20 10:00:00,170.6319,208.09,204.9915,158.9514,199.9577,195.3052,967.2958000000001,208.09,204.9915,158.9514,199.9577,195.3052,967.2958000000001
2022-12-20 11:00:00,214.7118,259.7227,256.1247,245.2921,256.359,244.4292,1261.9277,259.7227,256.1247,245.2921,256.359,244.4292,1261.9277
2022-12-20 12:00:00,145.4588,174.4131,171.9293,168.9735,151.1955,163.9116,830.4230000000001,174.4131,171.9293,168.9735,151.1955,163.9116,830.4230000000001
2022-12-20 13:00:00,139.6019,173.1681,170.5198,112.2246,145.2116,163.3766,764.5007,173.1681,170.5198,112.2246,145.2116,163.3766,764.5007
2022-12-20 14:00:00,80.29865,89.86585,88.57665,1,91.47659,84.31625,355.23533999999995,89.86585,88.57665,1,91.47659,84.31625,355.23533999999995
