Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Estimated data,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
2023-01-28 10:00:00,743.7148,390.6807,352.2062,400.313,410.2564,346.1327,350.8708,401.8989,346.3196,396.1151,412.1241,3806.9175,390.6807,352.2062,400.313,410.2564,346.1327,350.8708,401.8989,346.3196,396.1151,412.1241,3806.9175
2023-01-28 11:00:00,865.1693,436.4854,395.1161,448.3777,458.0945,388.0822,391.7025,448.8091,387.0995,439.6512,457.1197,4250.537899999999,436.4854,395.1161,448.3777,458.0945,388.0822,391.7025,448.8091,387.0995,439.6512,457.1197,4250.537899999999
2023-01-28 12:00:00,909.1467,444.1172,406.2849,459.1996,469.9438,400.4695,403.0558,461.1557,398.0547,449.9914,466.8816,4359.1542,444.1172,406.2849,459.1996,469.9438,400.4695,403.0558,461.1557,398.0547,449.9914,466.8816,4359.1542
2023-01-28 13:00:00,867.0645,424.9277,376.8263,428.3473,434.9247,375.1724,378.3574,430.1227,371.0266,422.6843,437.6425,4080.0319,424.9277,376.8263,428.3473,434.9247,375.1724,378.3574,430.1227,371.0266,422.6843,437.6425,4080.0319
2023-01-28 14:00:00,520.5368,270.1558,236.6345,270.6761,275.9102,236.9752,238.9655,275.6948,235.5888,280.4466,290.6815,2611.7290000000003,270.1558,236.6345,270.6761,275.9102,236.9752,238.9655,275.6948,235.5888,280.4466,290.6815,2611.7290000000003
2023-01-28 15:00:00,265.3946,132.3857,117.0456,126.9392,133.1867,113.6103,114.6475,131.2514,112.421,128.785,133.6046,1243.877,132.3857,117.0456,126.9392,133.1867,113.6103,114.6475,131.2514,112.421,128.785,133.6046,1243.877
2023-01-28 16:00:00,111.9359,49.45122,43.11249,49.14611,52.12067,44.01095,44.53956,51.2399,43.48196,50.65354,52.58577,480.34217,49.45122,43.11249,49.14611,52.12067,44.01095,44.53956,51.2399,43.48196,50.65354,52.58577,480.34217
2023-01-28 17:00:00,16.47327,4.630644,4.348889,4.998082,5.445174,3.682199,4.418975,3.079529,4.355791,5.308668,3.757492,44.025442999999996,4.630644,4.348889,4.998082,5.445174,3.682199,4.418975,3.079529,4.355791,5.308668,3.757492,44.025442999999996
2023-01-28 18:00:00,0.00725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 07:00:00,29.42121,10.76573,10.07799,11.14301,11.29209,9.457723,9.561993,10.12149,8.432318,11.02012,11.41719,103.289654,10.76573,10.07799,11.14301,11.29209,9.457723,9.561993,10.12149,8.432318,11.02012,11.41719,103.289654
2023-01-29 08:00:00,257.163,136.578,109.1088,127.1105,137.8984,111.2801,116.8671,134.9605,109.7494,146.5064,153.3908,1283.4499999999998,136.578,109.1088,127.1105,137.8984,111.2801,116.8671,134.9605,109.7494,146.5064,153.3908,1283.4499999999998
2023-01-29 09:00:00,388.1871,214.4405,177.6616,209.1659,213.4631,173.4266,180.2934,202.8474,178.6187,211.3877,217.1205,1978.4253999999999,214.4405,177.6616,209.1659,213.4631,173.4266,180.2934,202.8474,178.6187,211.3877,217.1205,1978.4253999999999
2023-01-29 10:00:00,368.1382,197.8874,174.2768,194.8388,207.1521,172.8591,173.7544,198.7424,171.9875,203.1737,209.6647,1904.3369000000002,197.8874,174.2768,194.8388,207.1521,172.8591,173.7544,198.7424,171.9875,203.1737,209.6647,1904.3369000000002
2023-01-29 11:00:00,654.3087,318.3805,315.3498,349.3529,361.6865,324.7516,339.8082,373.0146,328.8102,383.2297,401.5602,3495.9441999999995,318.3805,315.3498,349.3529,361.6865,324.7516,339.8082,373.0146,328.8102,383.2297,401.5602,3495.9441999999995
2023-01-29 12:00:00,632.8853,292.5045,246.4534,278.9602,289.718,256.8172,249.4023,299.0292,248.7009,294.4623,310.7922,2766.8401999999996,292.5045,246.4534,278.9602,289.718,256.8172,249.4023,299.0292,248.7009,294.4623,310.7922,2766.8401999999996
2023-01-29 13:00:00,309.141,155.5438,138.3774,156.7732,162.7586,138.2524,137.4201,159.4717,133.6762,154.735,162.2187,1499.2271,155.5438,138.3774,156.7732,162.7586,138.2524,137.4201,159.4717,133.6762,154.735,162.2187,1499.2271
2023-01-29 14:00:00,132.8562,69.43424,55.24607,66.83685,67.35273,55.2915,56.06435,62.4611,54.6478,61.16973,62.66128,611.16565,69.43424,55.24607,66.83685,67.35273,55.2915,56.06435,62.4611,54.6478,61.16973,62.66128,611.16565
2023-01-29 15:00:00,34.1367,17.7194,15.0592,17.70351,19.22854,15.16216,15.98625,14.87806,13.4891,18.46654,12.85603,160.54879000000003,17.7194,15.0592,17.70351,19.22854,15.16216,15.98625,14.87806,13.4891,18.46654,12.85603,160.54879000000003
2023-01-29 16:00:00,15.20776,5.270809,4.229877,5.166009,5.921258,4.310214,3.947372,2.426137,3.800902,4.511811,3.718694,43.303083,5.270809,4.229877,5.166009,5.921258,4.310214,3.947372,2.426137,3.800902,4.511811,3.718694,43.303083
2023-01-29 17:00:00,1.790592,0.07304568,0,0,0,0,3.52564e-06,1.587302e-05,0,8.547008e-05,0,0.07315054874,0.07304568,0,0,0,0,3.52564e-06,1.587302e-05,0,8.547008e-05,0,0.07315054874
2023-01-29 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 07:00:00,2.150051,0.00257393,0,0,0.1564682,0.001561824,0,0.000261438,0,0,0.2430937,0.403959092,0.00257393,0,0,0.1564682,0.001561824,0,0.000261438,0,0,0.2430937,0.403959092
2023-01-30 08:00:00,38.93682,18.96104,16.35065,18.55893,20.03806,16.85158,16.35165,16.83694,16.045,19.28524,17.47077,176.74986,18.96104,16.35065,18.55893,20.03806,16.85158,16.35165,16.83694,16.045,19.28524,17.47077,176.74986
2023-01-30 09:00:00,101.866,49.54295,43.54855,48.54685,52.43604,44.75829,45.9909,52.01594,44.51442,52.45163,54.65904,488.46461,49.54295,43.54855,48.54685,52.43604,44.75829,45.9909,52.01594,44.51442,52.45163,54.65904,488.46461
2023-01-30 10:00:00,133.9086,66.65989,57.74803,66.69202,69.61131,58.0525,58.64505,69.18697,57.89531,68.57581,71.62466,644.69155,66.65989,57.74803,66.69202,69.61131,58.0525,58.64505,69.18697,57.89531,68.57581,71.62466,644.69155
2023-01-30 11:00:00,171.1068,83.60667,72.57107,84.535,88.6682,73.30225,74.23373,87.08952,73.703,82.3633,85.83434,805.90708,83.60667,72.57107,84.535,88.6682,73.30225,74.23373,87.08952,73.703,82.3633,85.83434,805.90708
2023-01-30 12:00:00,303.396,147.3014,129.2616,152.0313,159.1803,130.082,132.4562,157.0893,137.0077,145.478,151.401,1441.2888,147.3014,129.2616,152.0313,159.1803,130.082,132.4562,157.0893,137.0077,145.478,151.401,1441.2888
2023-01-30 13:00:00,187.4809,91.60563,79.39247,93.19542,97.41921,79.42818,79.8341,95.18755,80.0582,88.00338,92.25033,876.37447,91.60563,79.39247,93.19542,97.41921,79.42818,79.8341,95.18755,80.0582,88.00338,92.25033,876.37447
2023-01-30 14:00:00,126.4876,61.72916,53.11927,61.31203,64.5032,53.54013,54.15638,63.11553,53.29029,61.98803,64.3935,591.14752,61.72916,53.11927,61.31203,64.5032,53.54013,54.15638,63.11553,53.29029,61.98803,64.3935,591.14752
2023-01-30 15:00:00,97.74805,47.35953,40.94679,46.76573,49.55761,41.66019,42.29494,48.67059,41.39767,47.06507,49.58831,455.30643,47.35953,40.94679,46.76573,49.55761,41.66019,42.29494,48.67059,41.39767,47.06507,49.58831,455.30643
2023-01-30 16:00:00,84.49638,37.21396,31.79894,36.5258,38.76622,32.22019,32.73402,35.09806,31.74765,37.93321,36.62732,350.66537,37.21396,31.79894,36.5258,38.76622,32.22019,32.73402,35.09806,31.74765,37.93321,36.62732,350.66537
2023-01-30 17:00:00,13.18227,3.258888,2.481935,3.147539,3.310228,2.578923,2.807767,1.435112,2.575934,2.929411,1.612966,26.138703,3.258888,2.481935,3.147539,3.310228,2.578923,2.807767,1.435112,2.575934,2.929411,1.612966,26.138703
2023-01-30 18:00:00,0.01966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 07:00:00,3.468199,0.2231351,0.5324765,0.2055962,0.2025441,0.5452732,0.1561877,0,0.142192,0.7209592,0,2.728364,0.2231351,0.5324765,0.2055962,0.2025441,0.5452732,0.1561877,0,0.142192,0.7209592,0,2.728364
2023-01-31 08:00:00,39.29023,18.53148,16.12132,18.3785,19.72302,16.57261,16.76145,13.84741,16.44234,19.86629,17.04568,173.2901,18.53148,16.12132,18.3785,19.72302,16.57261,16.76145,13.84741,16.44234,19.86629,17.04568,173.2901
2023-01-31 09:00:00,51.44139,26.05228,22.22297,25.84358,27.3999,22.78368,22.46949,24.05074,22.36086,25.29149,23.72841,242.20340000000002,26.05228,22.22297,25.84358,27.3999,22.78368,22.46949,24.05074,22.36086,25.29149,23.72841,242.20340000000002
2023-01-31 10:00:00,72.41058,37.21304,31.99837,36.98888,38.91118,33.19358,32.83425,35.47442,31.93747,38.73422,39.15002,356.43543,37.21304,31.99837,36.98888,38.91118,33.19358,32.83425,35.47442,31.93747,38.73422,39.15002,356.43543
2023-01-31 11:00:00,105.8233,54.54422,46.96412,53.48394,55.97087,47.53154,48.34977,54.28442,45.61835,55.92801,58.25451,520.92975,54.54422,46.96412,53.48394,55.97087,47.53154,48.34977,54.28442,45.61835,55.92801,58.25451,520.92975
2023-01-31 12:00:00,132.1944,64.74414,56.77155,65.03922,69.04556,57.62553,59.39411,69.83255,59.59249,66.89287,69.6253,638.5633200000001,64.74414,56.77155,65.03922,69.04556,57.62553,59.39411,69.83255,59.59249,66.89287,69.6253,638.5633200000001
2023-01-31 13:00:00,146.7806,70.11595,61.45452,69.49902,73.97256,62.33179,63.0955,72.83772,62.32788,72.30117,75.34432,683.28043,70.11595,61.45452,69.49902,73.97256,62.33179,63.0955,72.83772,62.32788,72.30117,75.34432,683.28043
2023-01-31 14:00:00,137.7199,63.97762,56.40896,64.1267,68.7983,57.90961,59.9437,68.50077,59.31696,66.67501,69.01313,634.67076,63.97762,56.40896,64.1267,68.7983,57.90961,59.9437,68.50077,59.31696,66.67501,69.01313,634.67076
2023-01-31 15:00:00,67.81925,33.00832,28.29674,32.64406,34.72902,28.79567,29.10441,33.80168,28.56992,33.54266,34.75671,317.24919,33.00832,28.29674,32.64406,34.72902,28.79567,29.10441,33.80168,28.56992,33.54266,34.75671,317.24919
2023-01-31 16:00:00,37.55399,16.82665,14.21871,16.90759,17.4708,14.99536,14.46924,13.29561,13.88912,15.60367,12.08439,149.76114,16.82665,14.21871,16.90759,17.4708,14.99536,14.46924,13.29561,13.88912,15.60367,12.08439,149.76114
2023-01-31 17:00:00,7.670397,1.518806,1.295954,2.091864,1.685444,1.444514,0.6797792,0.6488201,0.5439574,1.500898,0.5112945,11.921331200000001,1.518806,1.295954,2.091864,1.685444,1.444514,0.6797792,0.6488201,0.5439574,1.500898,0.5112945,11.921331200000001
2023-01-31 18:00:00,0.01036266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 07:00:00,11.05587,3.273023,3.187742,3.564857,3.464373,2.96218,3.19943,1.136147,3.240836,4.273164,3.184609,31.486361000000002,3.273023,3.187742,3.564857,3.464373,2.96218,3.19943,1.136147,3.240836,4.273164,3.184609,31.486361000000002
2023-02-01 08:00:00,71.07283,32.79411,28.87325,33.89262,35.68354,28.28643,29.03407,35.91111,30.99303,32.52217,35.15585,323.14617999999996,32.79411,28.87325,33.89262,35.68354,28.28643,29.03407,35.91111,30.99303,32.52217,35.15585,323.14617999999996
2023-02-01 09:00:00,48.25767,23.71459,20.52682,23.6181,25.2293,20.94152,21.19773,24.52518,20.8315,25.02147,24.96812,230.57433,23.71459,20.52682,23.6181,25.2293,20.94152,21.19773,24.52518,20.8315,25.02147,24.96812,230.57433
2023-02-01 10:00:00,108.5857,57.46698,48.75172,56.26379,59.34712,49.09896,47.00112,57.60804,46.34159,52.84639,55.84054,530.56625,57.46698,48.75172,56.26379,59.34712,49.09896,47.00112,57.60804,46.34159,52.84639,55.84054,530.56625
2023-02-01 11:00:00,96.10667,50.08536,43.12843,49.41457,52.84392,44.90776,45.52114,52.55298,44.83549,50.83874,53.16264,487.29103,50.08536,43.12843,49.41457,52.84392,44.90776,45.52114,52.55298,44.83549,50.83874,53.16264,487.29103
2023-02-01 12:00:00,188.2269,93.11936,81.23398,92.96047,98.53165,82.66963,84.70975,97.5433,83.61018,93.62978,97.98494,905.9930400000001,93.11936,81.23398,92.96047,98.53165,82.66963,84.70975,97.5433,83.61018,93.62978,97.98494,905.9930400000001
2023-02-01 13:00:00,154.0987,76.53188,66.3889,76.10261,80.33542,67.46544,68.24375,78.68522,66.94498,78.90047,81.83937,741.43804,76.53188,66.3889,76.10261,80.33542,67.46544,68.24375,78.68522,66.94498,78.90047,81.83937,741.43804
2023-02-01 14:00:00,101.5994,51.72308,44.33622,51.1805,54.33479,45.2992,46.01669,53.22628,44.81916,51.36232,53.43127,495.72951,51.72308,44.33622,51.1805,54.33479,45.2992,46.01669,53.22628,44.81916,51.36232,53.43127,495.72951
2023-02-01 15:00:00,92.63777,44.02037,37.52453,43.25894,45.88458,38.12612,38.42455,44.62675,37.73496,44.33099,46.0252,419.95699,44.02037,37.52453,43.25894,45.88458,38.12612,38.42455,44.62675,37.73496,44.33099,46.0252,419.95699
2023-02-01 16:00:00,47.86819,22.37395,19.74767,22.54091,24.34251,19.48548,19.85884,21.26021,19.13796,22.80457,21.8838,213.4359,22.37395,19.74767,22.54091,24.34251,19.48548,19.85884,21.26021,19.13796,22.80457,21.8838,213.4359
2023-02-01 17:00:00,9.928533,1.942686,1.794808,1.889219,2.9266,1.072514,1.884298,1.193538,1.584778,1.102556,1.5295,16.920496999999997,1.942686,1.794808,1.889219,2.9266,1.072514,1.884298,1.193538,1.584778,1.102556,1.5295,16.920496999999997
2023-02-01 18:00:00,0.004305557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 07:00:00,1.161036,0.01613816,0,0.01464428,0,0.009426203,0.01121061,0.1077083,0.01006815,0,0.008991635,0.178187338,0.01613816,0,0.01464428,0,0.009426203,0.01121061,0.1077083,0.01006815,0,0.008991635,0.178187338
2023-02-02 08:00:00,10.86571,3.263983,2.279413,3.739576,3.279557,2.602874,3.533297,2.715097,2.800863,3.316173,2.478856,30.009688999999998,3.263983,2.279413,3.739576,3.279557,2.602874,3.533297,2.715097,2.800863,3.316173,2.478856,30.009688999999998
2023-02-02 09:00:00,21.58425,11.17501,9.46034,11.39179,11.14776,8.835534,8.849048,4.635604,8.914562,9.93518,4.848265,89.193093,11.17501,9.46034,11.39179,11.14776,8.835534,8.849048,4.635604,8.914562,9.93518,4.848265,89.193093
2023-02-02 10:00:00,67.09521,36.19237,31.30714,35.95232,38.02478,33.31842,32.32211,38.58107,32.60108,39.23729,40.93449,358.47107000000005,36.19237,31.30714,35.95232,38.02478,33.31842,32.32211,38.58107,32.60108,39.23729,40.93449,358.47107000000005
2023-02-02 11:00:00,72.51479,42.04385,35.98222,41.70727,43.24109,35.79629,35.46049,41.6772,35.09422,44.85841,45.69149,401.55253,42.04385,35.98222,41.70727,43.24109,35.79629,35.46049,41.6772,35.09422,44.85841,45.69149,401.55253
2023-02-02 12:00:00,112.6583,61.02734,53.66945,60.34849,64.06071,54.65911,55.69137,63.24423,54.2207,65.35248,67.39168,599.6655599999999,61.02734,53.66945,60.34849,64.06071,54.65911,55.69137,63.24423,54.2207,65.35248,67.39168,599.6655599999999
2023-02-02 13:00:00,71.53492,39.3668,33.93487,38.4242,40.93167,34.70567,35.14066,40.12373,34.07159,40.77285,42.1101,379.58214,39.3668,33.93487,38.4242,40.93167,34.70567,35.14066,40.12373,34.07159,40.77285,42.1101,379.58214
2023-02-02 14:00:00,52.05313,28.68496,25.07859,28.56717,30.52223,25.81151,26.30007,29.87469,25.65589,29.96341,31.15499,281.61351,28.68496,25.07859,28.56717,30.52223,25.81151,26.30007,29.87469,25.65589,29.96341,31.15499,281.61351
2023-02-02 15:00:00,44.8897,23.62844,20.29623,23.67226,24.87179,21.20388,21.77002,22.54309,20.64867,25.90102,24.51424,229.04964,23.62844,20.29623,23.67226,24.87179,21.20388,21.77002,22.54309,20.64867,25.90102,24.51424,229.04964
2023-02-02 16:00:00,9.490106,2.187823,1.506324,2.655596,2.420097,1.835353,0.8215165,1.545313,1.074563,1.39228,1.038552,16.477417499999998,2.187823,1.506324,2.655596,2.420097,1.835353,0.8215165,1.545313,1.074563,1.39228,1.038552,16.477417499999998
2023-02-02 17:00:00,1.724308,0.1430404,0,0,0.2392437,0,0,0,0,0.1402504,0.2172256,0.7397601,0.1430404,0,0,0.2392437,0,0,0,0,0.1402504,0.2172256,0.7397601
2023-02-02 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 07:00:00,1.292234,0.09874132,0.08295117,0.432024,0.0973804,0.2976668,0.07410117,0,0,0.0830455,0.2659582,1.4318685600000003,0.09874132,0.08295117,0.432024,0.0973804,0.2976668,0.07410117,0,0,0.0830455,0.2659582,1.4318685600000003
2023-02-03 08:00:00,18.85701,8.194977,7.631235,9.553695,9.308662,5.539275,6.541717,4.193639,6.575966,8.281318,5.646082,71.466566,8.194977,7.631235,9.553695,9.308662,5.539275,6.541717,4.193639,6.575966,8.281318,5.646082,71.466566
2023-02-03 09:00:00,55.67752,30.30783,26.34966,30.2587,32.24118,25.60613,27.01266,31.28078,26.59431,31.55479,32.40046,293.60650000000004,30.30783,26.34966,30.2587,32.24118,25.60613,27.01266,31.28078,26.59431,31.55479,32.40046,293.60650000000004
2023-02-03 10:00:00,112.1842,59.50893,51.39417,59.44878,62.75938,51.3815,51.9038,61.94114,52.41748,57.63031,61.00964,569.39513,59.50893,51.39417,59.44878,62.75938,51.3815,51.9038,61.94114,52.41748,57.63031,61.00964,569.39513
2023-02-03 11:00:00,338.4738,206.0571,176.2016,197.4196,205.7387,171.74,174.5042,191.2891,166.9025,203.1061,211.3291,1904.2879999999998,206.0571,176.2016,197.4196,205.7387,171.74,174.5042,191.2891,166.9025,203.1061,211.3291,1904.2879999999998
2023-02-03 12:00:00,679.6005,354.0204,311.5791,319.3596,358.3225,307.8848,306.4226,331.9011,293.2373,317.461,330.9305,3231.1189,354.0204,311.5791,319.3596,358.3225,307.8848,306.4226,331.9011,293.2373,317.461,330.9305,3231.1189
2023-02-03 13:00:00,821.3917,452.0027,418.6952,466.4908,474.6074,411.3279,414.235,467.5947,403.353,457.7891,455.9174,4422.0132,452.0027,418.6952,466.4908,474.6074,411.3279,414.235,467.5947,403.353,457.7891,455.9174,4422.0132
