Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2023-02-01 07:00:00,4.558701,0.04237501,0.04166667,0.03825,0.03487499,0.06624999,0.07233334,0.06641666,0.06691667,0.04220834,0.07816667,0.08349998,0.04058332,0.07162501,0.06695832,0.04141666,0.06875,0.04633332,0.03554166,0.04104168,0.06504165,0.07062499,0.06970832,0.06654167,0.07166667,0.07366666,0.051375,0.05683333,0.02895833,0.01066667,0.04458334,0.03883332,0.0265,0.03475001,0.04654168,0.04537501,0.04025,0.04458334,0.07025,0.07912501,0.08604167,0.09058335,0.07529168,0.08520832,0.07758334,,0.07799999,0.07654166,0.07350001,0.06670833,0.06662501,0.070375,0.068125,0.07020833,0.05862499,0.06708333,0.033375,0.03108332,0.05325001,0.04462499,0.050625,0.02933333,0.06745832,0.06070833,0.074375,0.07270832,0.05675,0.06666668,0.07145834,0.07350001,0.07945833,0.07312498,0.08183333,0.07966667,0.07529166,0.07337499,0.07575001,0.04845833,0.05291666,0.04941668,0.03233334,0.04054166,0.04220834,0.05483333,0.044625,0.05408333,0.05225001,0.06233334,0.04266666,0.03637501,0.03954166,0.06316666,0.03887501,0.07341667,0.07416665,0.07216667,0.03004167,0.06954167,0.06770834,0.03320834,0.02987499,0.07295833,0.07066667,0.06974999,0.07179166,0.07408335,0.03966666,0.04254166,0.06795833,0.04229167,0.04166666,0.03220833,0.03358334,0.03458334,0.0295,0.07116666,0.048,0.03091666,0.04233332,0.03712501,0.03216667,0.06962499,0.07312499,0.07645833,0.06783333,0.03733332,0.03304167,0.09274998,0.09037501,0.08820833,0.08504166,0.06100001,0.05129167,0.03875001,0.03741666,0.04487499,0.04250001,0.004,0.03275,0.04716666,0.06808332,0.03929167,0.038625,0.074125,0.04866666,0.03145833,0.03645834,0.04162501,0.04241667,0.007083333,0.006666667,0.03329166,0.02591666,0.02591667,0.02316667,0.02279167,0.03054168,0.06025,0.0245,0.08491667,0.09533335,0.04974999,0.05795833,0.05616667,0.05312501,0.0425,0.04783334,0.04416668,0.07254168,0.05033332,0.07708333,0.08716667,0.08183333,0.08454169,0.08933333,0.06995834,0.04733333,0.03745833,0.03525,0.04216667,0.03387501,0.03920834,0.03075,0.04524999,0.06066666,0.065625,0.0635,0.02858333,0.04208334,0.04858334,0.05583334,-2.231666
2023-02-01 08:00:00,19.09651,0.447,0.4206667,0.3225833,0.2847084,0.470875,0.443,0.4574167,0.4979583,0.4455833,0.4641666,0.449,0.3357917,0.452625,0.4740417,0.3409583,0.4506666,0.4225417,0.2911667,0.3070417,0.4272083,0.47475,0.413625,0.4076667,0.4655,0.4785833,0.3977083,0.44375,0.2450417,0.2073333,0.3728333,0.4009167,0.2764167,0.258625,0.4160833,0.435625,0.2740417,0.3127083,0.4377917,0.4429167,0.4501667,0.4456666,0.452,0.4589167,0.4550417,,0.435625,0.4639167,0.4314583,0.457125,0.440125,0.4592083,0.4669167,0.4298333,0.4644583,0.4202083,0.25475,0.2550417,0.4085833,0.397625,0.3874584,0.2525833,0.4462917,0.44425,0.4603333,0.4673333,0.4399584,0.403,0.4409583,0.4342917,0.4895833,0.4589584,0.478,0.4678333,0.4557083,0.4601667,0.5061666,0.4013333,0.3966667,0.3866667,0.2768333,0.343875,0.366625,0.3989584,0.3534583,0.371125,0.3973333,0.4219167,0.3716666,0.4037083,0.4224167,0.4627083,0.4482083,0.437875,0.468125,0.463875,0.3054583,0.463625,0.4792083,0.3920417,0.34725,0.4302917,0.4343333,0.430875,0.42325,0.4475833,0.2712916,0.292125,0.40675,0.3860416,0.3709584,0.359125,0.3414167,0.3695833,0.3835,0.4222917,0.4089583,0.346875,0.3342917,0.368875,0.3373333,0.492625,0.5077917,0.519,0.470375,0.4699583,0.4283333,0.4855833,0.4828334,0.485,0.466125,0.406625,0.441375,0.2585833,0.2295834,0.40125,0.3989167,0.2260833,0.2244166,0.3494584,0.4154167,0.31925,0.3205,0.4565417,0.4267916,0.2290417,0.2255833,0.3276666,0.3120834,0.195125,0.2062916,0.3660833,0.3874167,0.2792917,0.2443333,0.3064167,0.2997083,0.4616667,0.39025,0.4707917,0.4749583,0.42275,0.4489583,0.409,0.3852083,0.391,0.2842917,0.383875,0.43125,0.42825,0.4363333,0.4529583,0.4473333,0.4658333,0.4731667,0.4159167,0.4049583,0.2681667,0.2260416,0.3323333,0.3561667,0.3980416,0.4020416,0.4644167,0.45475,0.4595,0.4676667,0.3671667,0.4343333,0.3820417,0.4347084,52.86083
2023-02-01 09:00:00,51.82423,1.250541,1.248083,0.8893333,0.8591666,1.376125,1.350584,1.354167,1.555208,1.465708,1.448125,1.454,0.9944584,1.337333,1.371042,0.9459583,1.342833,1.30975,0.892875,0.9133333,1.314541,1.373166,1.339625,1.29275,1.369375,1.423417,1.283708,1.333292,0.794625,0.76275,1.210542,1.303333,0.9856665,0.9088333,1.391125,1.420958,0.9399167,0.9989583,1.341292,1.546458,1.483042,1.535,1.444458,1.54725,1.491917,,1.46675,1.553125,1.498,1.483875,1.429625,1.522,1.495417,1.522917,1.492708,1.463042,0.9425417,0.9335,1.417833,1.384709,1.3855,0.9292918,1.48475,1.471542,1.5455,1.500916,1.295125,1.532833,1.55525,1.570375,1.561625,1.546625,1.589333,1.595583,1.595584,1.761209,1.741958,1.574292,1.573084,1.567042,1.089542,1.507709,1.535125,1.606042,1.53375,1.617292,1.584583,1.683292,1.645833,1.669417,1.69575,1.702625,1.71925,1.766542,1.744083,1.740209,1.086125,1.722292,1.659292,1.559708,1.457125,1.517958,1.448625,1.47525,1.406542,1.493833,0.9480417,0.9856251,1.4365,1.398708,1.411375,1.314625,1.305958,1.332333,1.5065,1.476167,1.440333,1.344042,1.277166,1.37325,1.399083,1.704208,1.719583,1.747917,1.692958,1.657083,1.599792,1.553959,1.534667,1.5685,1.5665,1.396833,1.488417,0.9829167,0.9436668,1.4335,1.412875,0.8694584,0.9238748,1.296083,1.459375,1.006458,1.045792,1.490667,1.478292,0.9010417,0.9272082,1.26425,1.237958,0.806625,0.835875,1.294833,1.480208,0.9995832,0.9801248,1.062708,1.043833,1.589041,1.502708,1.593958,1.602375,1.452625,1.572333,1.447875,1.394709,1.400917,1.309833,1.423042,1.478292,1.461125,1.531,1.5305,1.53975,1.535667,1.555792,1.458208,1.428958,0.9392084,0.9128333,1.341667,1.364125,1.5345,1.542,1.64725,1.6355,1.65075,1.655833,1.513083,1.588083,1.504167,1.561084,242.8908
2023-02-01 10:00:00,147.9806,3.933083,3.966792,2.745875,2.710875,4.213208,4.382208,4.401375,4.361584,4.237708,4.0185,4.033459,2.717,4.138083,4.146542,2.819458,4.118333,4.072208,2.738791,2.785958,4.074083,4.136,4.097583,4.0545,4.121417,4.194333,4.018167,4.072917,2.634125,2.532042,3.915208,4.041542,2.699083,2.742792,3.915833,3.900875,2.625125,2.676292,4.314875,4.058125,3.993625,4.058542,3.940583,4.071959,4.0025,,4.255208,4.484375,4.292334,4.094542,4.188708,4.311375,4.269667,4.276667,4.2625,4.225667,2.779167,2.767875,4.168666,4.1165,4.072625,2.761959,4.263167,4.21125,4.327291,4.242125,4.093958,3.913166,4.141917,3.969542,4.229083,4.147458,3.983417,3.974208,4.085167,4.17625,4.313208,4.003625,3.974083,4.054458,2.688708,3.866625,3.837917,3.947375,3.941,3.971292,4.086833,4.035708,4.043625,4.054792,3.814167,4.142458,3.836125,4.067667,3.890459,4.190792,2.610958,4.373083,4.315583,4.143792,4.046042,3.998,4.109959,4.323792,4.342167,4.398959,2.862667,2.916708,4.340042,4.301084,4.309167,4.137167,4.099291,4.12475,4.032666,4.336542,4.263917,4.165458,4.024042,4.174833,4.216042,4.25975,4.280875,4.329667,4.249542,4.187625,4.117292,4.048417,4.049833,4.0705,4.092958,4.317375,3.964125,2.658083,2.609125,3.930208,3.838333,2.485667,2.546375,3.752208,3.908792,2.675667,2.712667,3.964875,3.936542,2.823,2.853375,4.122833,4.043125,2.680666,2.705791,4.088666,4.066,2.737292,2.704125,2.757625,2.77975,4.196208,4.094041,4.014125,4.06075,4.308792,4.007167,3.836625,3.778417,3.781459,3.684042,3.822792,3.889375,3.866625,3.955292,3.968916,3.99675,3.950875,3.969459,4.285209,4.209125,2.801791,2.787625,4.134875,4.157583,4.004333,4.032834,4.142292,4.10975,4.131542,4.134542,3.9285,4.014958,3.835958,3.911167,782.8229
2023-02-01 11:00:00,155.0782,4.103916,4.15675,2.866125,2.825,4.397667,4.440333,4.457833,4.622458,4.50175,4.309333,4.314,2.923083,4.325167,4.335042,2.943,4.310875,4.258292,2.883375,2.90675,4.258542,4.322458,4.281959,4.237875,4.305958,4.386625,4.206791,4.260292,2.758667,2.642375,4.098792,4.238459,2.779542,2.871708,4.243833,4.236958,2.84825,2.926125,4.447292,4.428875,4.339,4.438042,4.319833,4.459667,4.367834,,4.469875,4.582334,4.479792,4.459667,4.387333,4.5195,4.498,4.489375,4.484875,4.447833,2.923125,2.899959,4.395459,4.334458,4.299458,2.907667,4.484209,4.446499,4.541292,4.48775,4.270458,4.681958,4.580625,4.746542,4.593,4.509625,4.759334,4.781208,4.718917,4.565208,4.670792,4.268167,4.248292,4.188875,2.922,4.201666,4.215625,4.34325,4.287875,4.366292,4.248792,4.445042,4.408834,4.440166,4.618042,4.558333,4.643625,4.588916,4.689208,4.625584,2.928917,4.687292,4.619375,4.452333,4.341417,4.438875,4.331208,4.52525,4.554041,4.61025,3.002792,3.056667,4.554333,4.529875,4.532584,4.358417,4.32975,4.359,4.5895,4.592833,4.508417,4.423916,4.272167,4.420166,4.481125,4.868417,4.878708,4.941458,4.873,4.8085,4.735708,4.498125,4.497708,4.51875,4.540667,4.516708,4.400042,2.947917,2.90725,4.371208,4.311,2.779958,2.850791,4.187042,4.370708,2.984792,3.031917,4.425042,4.396041,2.98025,3.015666,4.336625,4.265417,2.828875,2.855875,4.311542,4.606916,3.094333,3.077292,3.170083,3.157375,4.755083,4.640708,4.54375,4.593083,4.578541,4.546292,4.351625,4.283792,4.305833,4.208125,4.341166,4.418375,4.408792,4.507542,4.497583,4.549875,4.494792,4.533583,4.581041,4.517417,3.001875,2.984167,4.436958,4.462625,4.629125,4.6745,4.779167,4.753541,4.782667,4.791833,4.562958,4.652458,4.435,4.51675,749.6729
2023-02-01 12:00:00,142.3895,3.908917,3.932833,2.714292,2.683458,4.161417,4.31375,4.316291,4.286042,4.16025,4.137125,4.143667,2.797125,4.092875,4.076583,2.779666,4.064917,4.009208,2.704,2.713833,4.003209,4.063042,4.007167,3.978375,4.037959,4.071458,3.918667,3.947625,2.555875,2.444208,3.8265,3.91875,2.697709,2.651792,4.003625,3.991584,2.684125,2.740541,4.181959,4.162792,4.088875,4.172208,4.061833,4.180417,4.10675,,4.184375,4.235125,4.209583,4.151833,4.104416,4.195792,4.213542,4.179417,4.184,4.129125,2.719083,2.683083,4.090625,4.022791,3.988667,2.695417,4.168209,4.138,4.227417,4.165833,3.862833,4.147458,4.168458,4.197667,4.205667,4.1195,4.216208,4.229,4.185583,4.314792,4.298792,4.107667,4.097167,4.0625,2.814542,4.0255,4.055666,4.186166,4.113334,4.207625,4.12775,4.294,4.245042,4.195,4.33025,4.281583,4.369083,4.293167,4.395167,4.3405,2.729167,4.217625,4.156417,3.993125,3.883459,4.18275,4.017959,4.195042,4.221792,4.271333,2.766792,2.8185,4.200625,4.174417,4.173292,4.000708,3.971833,4.000417,4.071917,4.229958,4.151125,4.055542,3.91025,4.06625,4.115125,4.35225,4.363708,4.423417,4.353,4.292042,4.221875,4.2055,4.208625,4.227667,4.249875,4.174041,4.109084,2.749458,2.7155,4.063042,4.011084,2.575125,2.654583,3.881583,4.070792,2.7805,2.834542,4.120083,4.107375,2.728833,2.76325,3.973792,3.900333,2.577292,2.606417,3.945292,4.042958,2.710583,2.70725,2.794875,2.77025,4.179417,4.068833,4.23375,4.283,4.192,4.245583,4.040833,3.988,4.009958,3.916667,4.042959,4.124417,4.118083,4.218166,4.200458,4.252417,4.201833,4.242542,4.190125,4.136292,2.750125,2.728417,4.072,4.091834,4.128333,4.171167,4.279792,4.253333,4.283416,4.291708,4.080584,4.165625,4.194292,4.275917,712.9396
2023-02-01 13:00:00,142.8244,3.708625,3.751959,2.589667,2.561375,3.985,4.187708,4.18575,4.050708,3.930875,3.9835,3.995708,2.703166,3.906791,3.911125,2.664208,3.892292,3.854666,2.596667,2.621542,3.848375,3.907292,3.8735,3.824958,3.888458,3.954583,3.780542,3.829,2.470458,2.367959,3.674875,3.80175,2.588959,2.580792,3.885625,3.883792,2.607375,2.674625,4.158125,4.064083,3.9655,4.06675,3.941708,4.079667,3.987125,,3.997416,4.094375,4.01375,4.014958,3.918458,4.058458,4.028417,4.044625,4.010458,3.978458,2.61025,2.596667,3.919791,3.874959,3.837208,2.589667,4.013667,3.981209,4.085083,3.993917,4.090542,4.009833,4.0805,4.053625,4.058667,3.97425,4.05875,4.090708,4.264,4.076834,4.155375,3.808583,3.79075,3.805958,2.597833,3.725458,3.730666,3.845667,3.805208,3.867542,3.850375,3.941875,3.918958,3.926041,3.9505,3.96125,3.978208,4.066791,3.94725,3.982292,2.57125,4.131,4.073042,3.911208,3.807875,4.056708,4.071125,4.232792,4.261042,4.309833,2.801959,2.8525,4.24675,4.219458,4.22325,4.0485,4.017292,4.043625,3.835666,4.27225,4.189709,4.095333,3.949667,4.10175,4.153,4.080916,4.089167,4.138625,4.07425,4.007333,3.932,4.083625,4.085709,4.103167,4.115667,4.201791,3.986792,2.660292,2.630417,3.934333,3.879333,2.491167,2.563667,3.750833,3.933417,2.691041,2.742208,3.982083,3.96125,2.756375,2.792083,4.013167,3.945958,2.608875,2.638792,3.98975,3.831625,2.574542,2.557125,2.640417,2.622292,3.959167,3.861625,4.072583,4.109834,4.226708,4.064083,3.872041,3.81575,3.828208,3.735291,3.8635,3.936292,3.920458,4.015833,4.010292,4.055167,4.0035,4.032583,4.2145,4.148292,2.755791,2.735875,4.080417,4.096708,3.824459,3.862625,3.968875,3.936917,3.957083,3.965208,3.749917,3.840625,3.935375,4.017542,688.9442
2023-02-01 14:00:00,93.65186,2.443375,2.463458,1.714792,1.690458,2.6555,2.580875,2.576458,2.622875,2.518416,2.679708,2.690042,1.826625,2.597167,2.592958,1.777125,2.576333,2.547375,1.718333,1.73325,2.536792,2.59225,2.558708,2.531333,2.579667,2.618667,2.481416,2.512333,1.606167,1.516458,2.402667,2.485416,1.640583,1.693792,2.582208,2.57675,1.731417,1.7745,2.537125,2.721458,2.655333,2.717292,2.630542,2.729,2.66075,,2.593791,2.663791,2.595042,2.542292,2.493333,2.608792,2.588208,2.609833,2.585792,2.548042,1.666625,1.645667,2.498875,2.448125,2.43125,1.642542,2.574208,2.5475,2.629875,2.570959,2.42125,2.603,2.637583,2.643042,2.658167,2.594917,2.632125,2.663417,2.814583,2.569458,2.754083,2.43325,2.415209,2.454625,1.644875,2.338083,2.357792,2.43675,2.396458,2.457417,2.488792,2.513458,2.493,2.569375,2.53025,2.626916,2.554125,2.704083,2.639458,2.683083,1.790083,2.664834,2.61025,2.471625,2.385625,2.669041,2.499125,2.57825,2.583416,2.615042,1.686916,1.725833,2.571542,2.540792,2.536958,2.403667,2.375708,2.397875,2.414166,2.585875,2.52125,2.437042,2.321708,2.442042,2.484083,2.624625,2.638,2.675667,2.619958,2.564375,2.505208,2.7175,2.706583,2.734208,2.729833,2.533125,2.626125,1.748417,1.718292,2.588875,2.529083,1.605291,1.657875,2.430625,2.574417,1.778375,1.810791,2.631417,2.602875,1.63875,1.672667,2.368208,2.318667,1.524292,1.546708,2.364125,2.416667,1.627958,1.606959,1.689375,1.668167,2.52975,2.446333,2.701833,2.721125,2.542708,2.676084,2.521791,2.472208,2.480834,2.402209,2.513375,2.573875,2.56075,2.6305,2.646542,2.670875,2.635167,2.657417,2.538958,2.492458,1.649709,1.630625,2.407625,2.431625,2.417666,2.449208,2.550625,2.526167,2.542917,2.553625,2.39,2.459417,2.569167,2.632292,448.4575
2023-02-01 15:00:00,83.21866,2.315542,2.336,1.629792,1.579625,2.514208,2.284375,2.2865,2.369167,2.271417,2.320208,2.333458,1.583917,2.454083,2.467125,1.67975,2.441,2.407583,1.639667,1.649042,2.39475,2.4485,2.421167,2.388417,2.439708,2.495291,2.358875,2.390958,1.527333,1.439542,2.270334,2.364833,1.535542,1.618458,2.248167,2.245542,1.50825,1.55275,2.280917,2.387625,2.324542,2.385833,2.299917,2.399125,2.330833,,2.325792,2.361667,2.320916,2.297833,2.259667,2.341166,2.328167,2.344792,2.318,2.323292,1.520292,1.498792,2.27775,2.224333,2.216459,1.494959,2.348875,2.326041,2.403917,2.355125,2.153375,2.377834,2.4145,2.421041,2.45,2.375625,2.426667,2.436708,2.445959,2.586292,2.550041,2.416209,2.408,2.41725,1.639333,2.325292,2.329125,2.419458,2.381042,2.43775,2.4495,2.501375,2.480792,2.522666,2.51125,2.558625,2.536166,2.510042,2.568542,2.591917,1.646625,2.435333,2.382709,2.246166,2.168833,2.367291,2.436917,2.338333,2.341125,2.372875,1.526417,1.568208,2.335459,2.2905,2.307125,2.181125,2.161125,2.183583,2.316542,2.357708,2.298292,2.220875,2.106833,2.225708,2.255958,2.531209,2.540375,2.580709,2.527167,2.473208,2.413083,2.411041,2.408083,2.425375,2.430417,2.292792,2.327375,1.544833,1.517625,2.296417,2.243792,1.420042,1.470958,2.146292,2.29225,1.58425,1.618625,2.340875,2.318208,1.487917,1.521917,2.148292,2.105625,1.378375,1.406625,2.1505,2.312083,1.556042,1.53925,1.619625,1.5925,2.420167,2.332666,2.444125,2.469625,2.33225,2.423583,2.28075,2.231041,2.24825,2.173542,2.276875,2.331958,2.32625,2.390959,2.402167,2.43325,2.397417,2.420417,2.328125,2.291708,1.515833,1.488875,2.207333,2.227833,2.332792,2.366417,2.464625,2.447833,2.463875,2.47425,2.306542,2.381292,2.352916,2.400542,384.1521
2023-02-01 16:00:00,28.31036,0.6931249,0.6836251,0.492875,0.44075,0.7479166,0.6715001,0.6833333,0.7191249,0.6602917,0.7047083,0.6997083,0.4917083,0.707625,0.7372917,0.5191666,0.7257083,0.7194166,0.4825,0.4836667,0.7084166,0.7385833,0.7117916,0.6927499,0.7332084,0.7431251,0.6705001,0.6981249,0.417375,0.3517083,0.6254168,0.6681666,0.4455,0.4635,0.6363333,0.6493332,0.44,0.4647917,0.6615833,0.7031667,0.6890833,0.7072085,0.6840001,0.7025416,0.6924166,,0.7014585,0.7417917,0.6962916,0.7308332,0.6904999,0.734625,0.7280418,0.7034584,0.7152917,0.6948333,0.443,0.43575,0.6369168,0.6373333,0.6240001,0.4395417,0.6824168,0.7015001,0.7133751,0.7206666,0.70275,0.7433749,0.7625001,0.715625,0.7857917,0.7613334,0.7861667,0.7729999,0.7440416,0.7649167,0.8376249,0.6849167,0.6785833,0.6699582,0.464125,0.6312501,0.6321666,0.6810833,0.6187084,0.6610417,0.6518335,0.72425,0.672125,0.6864582,0.7055001,0.7527083,0.74575,0.7764583,0.737375,0.7686251,0.4956667,0.7037917,0.72075,0.6431666,0.5709999,0.6732083,0.715625,0.676375,0.6821666,0.6956667,0.4411667,0.4565834,0.6748333,0.6063332,0.6207082,0.5893332,0.5817917,0.5970001,0.6328749,0.6780418,0.6530833,0.5983333,0.5567917,0.6102083,0.6115416,0.7534583,0.7683334,0.7967499,0.7383751,0.7363751,0.6860834,0.730875,0.725375,0.7368333,0.7267499,0.6508332,0.6730416,0.4440833,0.4071667,0.6222083,0.6250833,0.3769583,0.4024166,0.5772084,0.6566251,0.4528333,0.4767083,0.6860833,0.6677083,0.4074583,0.4225416,0.566125,0.5292916,0.3512083,0.3674583,0.5829999,0.6522916,0.4407083,0.4302917,0.451625,0.4317917,0.7104999,0.6487917,0.7391667,0.7222501,0.6691667,0.7085418,0.6340418,0.6060833,0.6144999,0.5523334,0.6320834,0.6610834,0.6551251,0.6765001,0.6892918,0.7189584,0.699,0.7144583,0.6529585,0.6584166,0.4282916,0.3857917,0.5728749,0.574625,0.6394166,0.6662083,0.6914999,0.7215001,0.6995834,0.7217917,0.6080834,0.6964166,0.6276667,0.6680834,109.8958
2023-02-01 17:00:00,2.381767,0.03283333,0.03208333,0.023,0.02029167,0.03633333,0.03383333,0.036125,0.03804166,0.028125,0.02929167,0.02770833,0.021375,0.03579168,0.03529166,0.02920834,0.035125,0.03654166,0.02616666,0.02404167,0.03529168,0.03791667,0.03883333,0.03574999,0.0395,0.03783334,0.03166667,0.03579167,0.014625,0.002541668,0.02825,0.02816667,0.01033333,0.022625,0.026875,0.027375,0.01858333,0.021875,0.03629167,0.033125,0.033375,0.03937501,0.03233333,0.03924999,0.03266668,,0.03845833,0.038875,0.03637499,0.03795832,0.03737501,0.04279167,0.04008333,0.03954168,0.03912501,0.03608334,0.018125,0.01733333,0.02691667,0.02954168,0.03033334,0.01879167,0.03250001,0.03849999,0.039375,0.04066667,0.03383334,0.03995833,0.0465,0.03466668,0.04737501,0.04324999,0.04900001,0.04650001,0.04283333,0.04641666,0.05329166,0.03483333,0.03441668,0.03483332,0.02245833,0.03016667,0.03091668,0.03558332,0.03229167,0.03087501,0.03154167,0.03933334,0.02837499,0.03966666,0.03925,0.04470833,0.04366668,0.04345834,0.04641667,0.04520832,0.03045834,0.04375,0.03991667,0.02995833,0.02475,0.03525,0.03995832,0.03895833,0.03908332,0.04370833,0.024125,0.02529167,0.04120833,0.02975,0.03074999,0.025625,0.02658333,0.02833333,0.02908334,0.04166668,0.03833334,0.03058333,0.02391667,0.02904167,0.026875,0.04449999,0.04408333,0.04999999,0.03729166,0.04016666,0.03274999,0.04579166,0.04395833,0.044625,0.04366666,0.03179168,0.03141667,0.01941667,0.018875,0.02633332,0.02716668,0.01483333,0.01704167,0.02341667,0.03587501,0.02095833,0.02570833,0.03870833,0.03208333,0.01104167,0.01275,0.02358333,0.01254167,0.008666665,0.009666667,0.02708333,0.02875,0.01158333,0.01083333,0.012875,0.01045833,0.03608333,0.03045834,0.05,0.04316667,0.03820834,0.04166667,0.02966668,0.027,0.027625,0.02483333,0.02891668,0.03395832,0.03737499,0.03929166,0.04220833,0.04662499,0.04545834,0.04608333,0.03633334,0.03837501,0.02241667,0.01075,0.02625,0.02833334,0.02787501,0.03049999,0.03320834,0.03854167,0.03870833,0.04070834,0.03025,0.03679167,0.02625,0.03875,-6.022917
2023-02-01 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.39
2023-02-01 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.4175
