Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2023-06-29 10:00:00,699.0399,17.87108,17.89821,12.16938,12.15546,18.32671,18.1545,18.28442,18.31579,18.14304,18.33329,18.1925,12.29179,18.23471,18.17854,12.31596,18.22654,17.93733,12.23487,12.19296,18.20825,18.23958,18.2105,17.98292,18.25413,18.6195,17.87021,18.39767,12.08488,12.17959,18.02167,18.48442,12.23371,12.52525,18.13754,18.29688,12.34367,12.72941,18.18825,19.0115,18.38683,19.11992,18.19321,19.0885,18.29983,19.10938,18.29579,19.00971,18.49646,19.04471,18.26409,19.16996,18.41221,19.009,18.69234,18.72837,12.49825,12.67984,18.59754,18.76996,18.62129,12.36913,18.948,18.60796,19.15208,18.54467,20.04833,20.15483,20.19158,19.92625,20.26925,20.01117,20.2825,20.21175,20.232,20.49475,20.26358,20.31325,20.25308,20.344,13.8315,20.19242,20.14916,20.32425,20.42092,20.25375,20.44525,20.26217,20.53258,20.50525,20.35733,20.62834,20.298,20.667,20.47725,20.84067,13.95983,20.42792,20.29033,20.177,19.90067,20.31916,20.19559,20.11592,20.11817,20.33691,13.52625,13.56775,20.26658,20.17925,20.237,20.03992,20.04391,20.007,20.08825,20.3915,20.21692,20.24425,19.9055,20.17109,20.38841,20.49275,20.46259,20.75025,20.43917,20.41133,20.314,20.26525,20.41375,20.06583,20.74166,19.9375,20.12225,13.57292,13.69983,19.98817,20.13866,13.32817,13.65242,19.77225,20.07292,13.54659,13.72116,20.07084,20.08484,13.58067,13.61767,20.04234,19.68966,13.43841,13.37842,19.73167,19.97308,13.56042,13.51659,13.5205,13.55975,20.3175,19.95534,20.31225,20.52341,20.29775,20.43758,20.066,20.0295,19.95441,19.791,20.0605,20.16558,19.99475,20.14934,20.13925,20.36208,19.94041,20.099,20.29725,19.98417,13.21767,13.38766,20.24434,20.24233,20.30458,20.129,20.20708,20.08817,20.13633,20.12617,19.66025,19.76875,19.95667,20.11917,3346.854
2023-06-29 11:00:00,852.8582,21.871,21.88142,14.8545,14.83042,22.36029,22.15667,22.31567,22.338,22.10913,22.32133,22.21729,15.04675,22.18267,22.17825,15.06271,22.17567,21.93892,14.88946,15.02746,22.35666,22.3625,22.34467,22.13054,22.4085,22.754,22.03671,22.53071,14.86183,14.87867,22.20296,22.62383,14.98938,15.17304,22.11113,22.22596,15.00583,15.40437,22.13154,22.95875,22.39462,23.10325,22.18941,23.05971,22.24896,23.05692,22.28588,22.94783,22.50925,23.08717,22.34333,23.23342,22.47808,23.02475,22.75783,22.78246,15.18662,15.40558,22.667,22.8975,22.66833,15.15379,22.97242,22.73304,23.15446,22.55634,22.866,22.99275,22.99388,22.68037,23.02563,22.77292,23.08729,23.01329,22.99075,23.27546,23.0495,23.03929,22.96046,23.01867,15.59496,22.87154,22.80446,23.04462,23.1245,22.92995,23.11296,22.923,23.18987,23.13046,22.96946,23.26362,22.89662,23.26741,23.07596,23.40554,15.73787,23.28375,23.02013,22.93575,22.62533,23.08962,22.97233,22.88713,22.85287,23.10025,15.38984,15.43221,23.11838,23.006,23.07846,22.87779,22.88292,22.83295,22.80417,23.20317,22.98379,23.01879,22.64529,22.83637,23.07296,23.16546,23.13887,23.46371,23.11787,23.10737,23.02762,23.10567,23.19404,22.89958,23.56271,22.7225,22.91479,15.44154,15.58396,22.78192,22.97842,15.20404,15.56404,22.56754,22.93046,15.40417,15.63633,22.869,22.92296,15.43829,15.51929,22.83854,22.49829,15.28333,15.25221,22.46638,22.74721,15.42208,15.38425,15.39108,15.44412,23.12408,22.72792,23.14163,23.30733,23.09258,23.23334,22.81175,22.76121,22.72433,22.56492,22.80146,22.91604,22.75879,22.96896,22.90092,23.15704,22.75712,22.91525,23.05975,22.81767,15.15142,15.22787,23.06367,22.98075,23.10138,22.87908,22.95758,22.83583,22.892,22.89858,22.49842,22.57033,22.77221,22.91038,4045.998
2023-06-29 12:00:00,943.262,23.99092,24.06158,16.3765,16.32875,24.66763,24.42537,24.63379,24.67725,24.36308,24.60641,24.52379,16.62129,24.45617,24.47667,16.64904,24.45654,24.21779,16.44104,16.56791,24.57137,24.57237,24.52092,24.34925,24.61533,24.82908,24.29737,24.61725,16.32887,16.19204,24.40079,24.68654,16.40933,16.51796,24.34971,24.34975,16.49521,16.81229,24.32017,24.98696,24.58541,25.15858,24.35621,25.08646,24.36762,24.81746,24.43637,24.95683,24.65138,24.92612,24.31017,25.06325,24.44725,24.84079,24.74362,24.65933,16.47133,16.59237,24.64871,24.79654,24.49246,16.46296,24.77375,24.63867,24.93604,24.49779,24.84887,24.32059,24.91029,24.54246,24.78696,24.60425,24.94175,24.83142,24.95867,25.09117,25.06388,24.7605,24.49121,24.71592,16.66996,24.41258,24.56208,24.86925,24.64821,24.69517,24.81554,24.70221,24.75692,24.98204,24.82875,25.0835,24.77154,25.07083,24.82096,25.26733,16.96671,25.20908,24.88588,24.86879,24.53454,24.98904,24.83334,24.80692,24.79504,25.04512,16.68025,16.73634,24.80313,24.92109,24.92042,24.70854,24.71533,24.66079,24.72021,24.82271,24.78188,24.558,24.16666,24.30846,24.57208,24.77383,24.67908,24.99742,24.75533,24.84317,24.91287,24.97296,24.99054,24.79258,25.31883,24.57567,24.74887,16.65758,16.76583,24.60737,24.81487,16.397,16.77146,24.34229,24.77008,16.54879,16.85909,24.62383,24.52879,16.57004,16.7335,24.56158,24.28387,16.45604,16.49463,24.22095,24.57537,16.60362,16.66838,16.63008,16.66413,24.89921,24.54483,24.84809,25.15983,24.982,25.136,24.61204,24.57763,24.60908,24.47321,24.60383,24.74704,24.60875,24.83979,24.5865,24.88508,24.52083,24.64004,24.66754,24.71846,16.49567,16.4745,24.91671,24.82537,25.06388,24.80121,24.88954,24.77325,24.85271,24.87442,24.56133,24.57817,24.79621,24.91962,4388.469
2023-06-29 13:00:00,891.7574,23.71242,24.26012,16.58729,16.523,25.1795,25.09233,25.18188,25.30996,25.09896,25.44708,25.25113,17.38592,25.36496,25.37066,17.47046,25.31566,25.13662,17.13338,16.73454,24.73812,24.76867,24.79971,24.61913,24.90242,25.17171,24.59067,24.98475,16.52775,16.46608,24.82529,25.06304,16.68546,15.31675,25.48979,25.20725,17.19533,17.23154,25.38112,25.66717,25.687,25.79663,25.45867,25.72313,25.50038,24.45279,25.51708,25.46204,25.82083,24.92908,24.72679,25.08375,24.8445,24.85088,25.03209,24.70712,16.56979,16.53408,24.92787,24.84908,24.48042,16.65333,24.78346,24.80087,22.64817,22.72684,24.57879,24.62954,23.61975,23.80496,24.41871,24.12538,24.30104,24.21441,24.24092,24.5452,24.12896,24.36225,23.99996,23.89896,15.28162,23.58367,22.11654,23.18308,23.96904,22.03629,23.98858,22.09266,24.17846,23.8075,22.26829,23.89062,22.24125,24.24329,23.31096,24.053,17.07471,22.68167,24.15029,24.02225,23.68021,24.24196,23.92533,23.90546,23.75058,23.99034,16.10062,16.18621,21.7185,22.60863,25.15008,24.91266,24.80779,24.741,24.84021,24.97254,24.89958,24.90866,24.44888,24.70679,24.87283,25.07508,24.95712,25.32013,24.92808,24.90258,24.84242,22.65317,22.49371,22.56792,22.65162,22.29525,22.33825,14.959,15.01492,22.25691,25.50292,14.74708,14.96062,25.11746,24.94771,16.64388,15.33113,22.64129,23.6645,16.66721,16.66271,24.77467,24.40896,16.50167,16.43167,24.37691,24.65833,16.60762,16.56533,16.61421,16.65012,24.9105,24.67758,22.52962,23.97017,23.881,24.10583,23.66767,23.55433,23.62696,23.51413,23.79604,23.87196,23.69646,25.26379,23.11229,23.33562,23.12058,24.4345,24.48542,24.93496,16.66363,16.65121,24.92504,24.89346,25.08521,24.90375,24.99483,24.92175,25.03816,25.04867,24.59979,24.77904,24.91171,25.10704,4238.702
2023-06-29 14:00:00,886.8159,21.93759,22.25533,15.25238,15.13867,23.07792,22.96183,22.97871,23.13217,22.93692,23.23191,23.10012,15.84571,22.86121,23.26967,15.75788,22.72825,23.09279,15.666,16.70075,24.2083,24.37346,24.50654,24.26392,24.25929,24.64771,24.40321,24.44525,16.35467,15.84813,24.38925,24.512,16.48725,15.86908,23.53829,23.32516,15.92425,15.97825,23.59008,23.60362,23.95783,23.75692,23.7095,23.589,23.77441,22.80292,23.74029,23.46558,24.01467,24.16379,24.79075,24.27459,24.89008,24.01317,24.70533,24.16379,16.29538,15.9445,24.70762,24.20683,24.00408,16.19613,24.31692,24.36834,23.95429,24.19933,23.21808,23.73254,23.02125,23.29775,23.0835,22.7885,23.57591,23.53083,23.11938,23.46116,23.571,23.10213,22.83621,22.87137,15.11388,22.59384,22.09421,22.72692,23.17667,22.68087,23.08458,22.70984,23.256,22.81216,22.86012,23.07175,22.79883,22.47196,23.10771,23.10496,15.37204,23.51458,23.20592,23.35254,23.26292,23.36546,23.2077,23.393,23.45466,23.614,15.66162,15.699,22.93308,23.50179,23.58142,23.44154,23.38663,23.37513,22.81117,23.71987,23.02754,23.01321,22.65558,22.92504,23.17854,23.31584,23.34471,23.72529,23.38625,23.35817,23.309,22.70546,22.81654,22.63342,23.02625,22.45592,22.48592,15.19004,15.18029,22.47054,22.98562,14.96725,15.19221,22.74508,22.97371,15.39367,16.27183,23.99475,23.11829,15.61429,15.69621,23.12317,22.80508,15.46492,15.37454,22.79929,23.0645,15.79225,15.47533,15.57712,15.71192,23.49025,23.25809,22.99125,23.19946,23.14025,23.24896,22.67291,22.67571,22.70358,22.46037,22.63087,22.97721,22.8542,22.79292,23.90808,24.30029,23.38896,23.619,23.60825,22.92504,15.44258,15.1835,23.36354,23.1455,23.31146,23.07842,23.044,22.88371,22.94687,22.97754,22.62025,22.67262,22.88091,23.01063,4111.188
2023-06-29 15:00:00,782.5048,20.57921,20.75734,14.12763,14.09816,21.40096,21.17467,21.29233,21.30608,21.02392,21.1655,21.18779,14.39467,21.09179,21.11012,14.47188,21.02358,20.9195,14.13946,14.99125,22.11287,22.00167,21.41388,21.69341,21.67704,20.76437,21.45408,20.79387,14.1835,12.98133,21.21517,20.58242,13.97583,14.25696,20.92966,20.68312,14.07862,13.93779,20.94729,20.789,21.19025,21.03092,20.92483,20.90388,20.90825,20.96667,20.96317,20.88029,21.28187,19.80841,20.04633,19.86546,20.13342,19.64696,19.954,19.75658,13.13625,13.13396,19.795,19.78988,19.26021,13.23954,19.4542,19.70542,20.78741,21.38175,20.84738,18.73817,17.45579,17.47788,17.63058,17.45525,18.13979,18.08033,18.38058,18.05796,18.22891,17.22079,19.23137,19.29887,12.67525,18.88575,18.47679,17.88996,19.09833,18.56892,19.28421,18.63079,19.19,19.08296,18.67379,20.52829,20.35542,20.904,20.42587,20.47504,14.15429,19.69538,18.18533,18.12667,17.64296,18.37687,18.04783,18.09308,17.95492,18.22783,12.22725,12.31842,20.41279,20.559,19.25759,18.90759,18.73125,18.44054,20.80063,18.54688,19.88204,19.82504,19.47429,20.78925,20.98742,21.08708,21.11954,21.40812,21.18621,21.16733,21.08546,20.494,20.60521,20.65583,20.51937,20.67208,20.51875,13.81796,13.54663,20.60425,20.95559,13.53504,13.82892,20.4185,21.0945,13.67379,13.88813,20.52771,19.0155,13.55979,13.86038,20.59846,20.42546,13.47042,13.61542,20.25216,20.514,13.62262,13.599,14.01842,14.14479,21.04296,20.91171,19.92854,17.87821,17.78692,18.03838,17.469,17.42329,17.47775,17.45829,17.43571,17.52979,17.46963,20.23875,19.62813,19.89333,20.23088,18.46971,17.96858,20.25546,13.66925,13.35021,20.18046,20.10371,20.21596,20.12954,20.21825,20.15154,20.19954,21.19333,20.69421,20.74642,20.90046,21.00262,3484.953
2023-06-29 16:00:00,584.551,15.76929,16.0135,10.95858,10.91992,16.69038,16.47762,16.56096,16.57334,16.30837,16.39492,16.49312,11.26167,16.31117,16.38304,11.353,16.23296,16.2605,11.01362,11.28263,16.506,16.46621,16.40388,16.46604,16.49733,16.50708,16.42913,16.38471,10.98033,10.61617,16.43758,16.41721,11.00483,10.38371,16.2435,16.05617,10.93062,10.96821,16.20638,16.19138,16.33742,16.29358,16.17233,16.12008,16.26438,16.13842,16.26396,16.04475,16.44012,16.18275,16.26409,16.28495,16.39717,16.16346,16.4145,16.23146,10.82912,10.758,16.39421,16.26808,15.96867,10.9225,16.28954,16.36246,15.22966,15.15975,16.32817,16.71854,16.72625,16.48121,16.71608,16.57641,16.82121,16.70829,16.42154,16.60283,16.69054,16.16367,15.69504,15.70825,10.31417,15.41792,15.51529,16.09637,15.60038,15.79958,15.66846,15.931,15.61554,15.71933,16.05462,15.54912,15.89859,15.33929,15.80892,15.55412,10.42737,16.44942,16.52016,16.53662,16.24525,16.656,16.41608,16.49558,16.49525,16.65558,11.05858,11.10238,16.38183,16.31888,16.20746,15.83771,15.68225,15.49937,15.34371,15.73709,15.63529,15.55271,15.27617,15.36346,15.5085,15.581,15.63021,15.83525,15.58533,15.55542,15.47175,15.45804,15.26383,15.4785,15.592,15.20041,15.46729,10.18767,10.41696,15.20667,16.11437,9.964417,10.36613,15.929,16.09496,10.65846,10.53896,15.17454,16.04096,10.55842,10.59429,15.84375,15.53796,10.34167,10.33367,15.49087,15.59683,10.48629,10.3685,10.20208,10.22733,15.26479,15.261,15.49537,16.15571,16.17821,16.42084,15.79754,15.74646,15.89729,15.78121,15.55242,15.69696,15.80558,15.59809,15.28475,15.56658,15.81159,15.5355,15.25804,15.58821,10.58546,10.27312,15.8735,15.78592,15.85992,15.81629,15.883,15.773,15.82604,15.43996,15.17467,15.26429,15.38233,15.47087,2862.22
2023-06-29 17:00:00,421.9345,9.405042,10.17883,7.3125,7.458917,11.62463,11.50046,11.5875,11.60029,11.38888,11.44638,11.6385,8.032333,11.42887,11.53667,8.093833,11.34513,11.53829,7.723833,7.928625,11.5,11.49833,11.48433,11.52013,11.50775,11.44262,11.49317,11.31346,7.62225,7.181084,11.41304,11.29033,7.627333,7.319417,11.41683,11.09984,7.619166,7.482042,11.35171,11.03983,11.413,11.063,11.21696,10.97971,11.30146,11.05238,11.204,10.95654,11.35458,11.02142,11.27442,11.04129,11.42171,10.90862,11.27679,11.05417,7.357209,7.196208,11.26713,11.04338,10.72966,7.488875,11.04663,11.22625,10.60404,10.84571,10.87292,11.22409,10.96708,10.89508,11.01492,10.92183,11.11988,11.04592,10.97067,11.13004,11.08412,10.75083,10.548,10.50008,6.961083,10.35104,10.39183,10.95417,10.46192,10.47325,10.46258,10.55071,10.49967,10.42225,10.58354,10.44296,10.56738,10.50279,10.56358,10.38963,7.146791,11.01946,10.98337,10.97871,10.73908,11.08475,10.83783,10.9475,10.97275,11.07,7.286708,7.333458,10.80483,10.8,11.142,10.82646,10.73233,10.66204,10.44329,10.92017,10.59675,10.467,10.25671,10.51217,10.58537,10.62571,10.69767,10.81313,10.69429,10.6585,10.58275,10.83129,10.78617,10.98592,10.7545,10.90475,10.69379,7.22425,6.99575,10.76967,10.77071,6.947333,6.942458,10.69921,10.80787,7.147625,7.130292,10.62504,10.94521,7.104125,7.178709,10.62337,10.46333,6.905417,6.97425,10.41908,10.57892,7.067458,7.070583,7.023042,7.053833,10.53817,10.52604,10.3835,10.55004,10.58475,10.70521,10.24879,10.15158,10.30925,10.20721,10.19213,10.25783,10.31212,10.54879,9.986208,10.17387,10.27642,10.97583,10.60729,10.46492,7.157416,6.833833,10.6005,10.55046,10.52046,10.58446,10.65287,10.60325,10.60271,10.64729,10.50817,10.57904,10.62708,10.67817,1962.558
2023-06-29 18:00:00,218.2102,3.517458,4.282333,3.046292,3.113667,5.384708,5.452625,5.555583,5.59325,5.442792,5.474417,5.592917,3.873125,5.477458,5.5365,3.886542,5.413542,5.487083,3.666958,3.981042,5.68675,5.720209,5.705792,5.730166,5.7115,5.668917,5.705083,5.569,3.7515,3.438125,5.62325,5.538583,3.779625,3.625875,5.589167,5.415584,3.713875,3.624666,5.610458,5.360333,5.612542,5.35575,5.504292,5.319875,5.607708,5.372083,5.547833,5.331,5.631166,5.369833,5.563083,5.380667,5.681334,5.309083,5.559291,5.410917,3.580041,3.453417,5.531042,5.344625,5.169083,3.660875,5.410083,5.521042,5.347416,5.529417,5.38775,5.426792,5.477792,5.40125,5.486167,5.427125,5.548542,5.490167,5.425042,5.532458,5.51725,5.195208,5.068708,5.064083,3.328208,4.943459,4.966875,5.112625,5.007709,5.045708,5.042041,5.102292,5.059083,5.055542,5.138125,5.041542,5.138667,5.0355,5.162792,5.0205,3.431875,5.553417,5.435875,5.391041,5.227,5.491458,5.29875,5.3915,5.424167,5.483792,3.576708,3.619792,5.446167,5.449542,5.422667,5.183125,5.114042,5.066166,5.015083,5.268625,5.133792,5.025125,4.895542,5.112167,5.151542,5.223958,5.283875,5.337458,5.286667,5.251083,5.182084,5.489875,5.461833,5.637084,5.412917,5.571958,5.414583,3.66075,3.475708,5.448417,5.222792,3.439291,3.418125,5.171875,5.268042,3.478791,3.593542,5.353292,5.331167,3.440333,3.489542,5.132208,5.044625,3.273167,3.330917,5.022417,5.122625,3.410042,3.419292,3.418875,3.421125,5.115417,5.098583,5.2765,5.217458,5.238917,5.33,5.006458,4.936583,5.051417,4.961667,4.986458,5.044125,5.081625,5.191416,5.051917,5.164166,5.252792,5.296917,5.03825,5.14425,3.538917,3.334375,5.164584,5.147333,5.097333,5.180417,5.2625,5.230917,5.226292,5.251625,5.125625,5.221583,5.227625,5.267167,924.7424
2023-06-29 19:00:00,61.91713,1.139458,1.25275,0.9146667,0.8933749,1.475792,1.442083,1.456875,1.469417,1.406917,1.442917,1.483958,1.036375,1.45075,1.464875,1.04025,1.427834,1.440708,0.9729586,1.057667,1.485167,1.525583,1.512125,1.495167,1.515,1.536375,1.473,1.462417,0.9489167,0.8508334,1.419167,1.443583,0.9855002,0.9487498,1.437125,1.411625,0.9608749,0.967375,1.488375,1.465875,1.480083,1.464,1.447208,1.469417,1.490833,1.473375,1.485542,1.460667,1.485,1.457167,1.452458,1.491208,1.514083,1.465417,1.497333,1.451833,0.9519165,0.9149165,1.443875,1.38325,1.362167,0.95,1.471333,1.475792,1.44575,1.454,1.443833,1.513542,1.499,1.472292,1.511208,1.474667,1.519292,1.505583,1.490458,1.523334,1.534792,1.365083,1.353667,1.351417,0.9151251,1.29825,1.322833,1.406875,1.336958,1.374542,1.362708,1.404542,1.372292,1.39575,1.419792,1.413458,1.429667,1.430958,1.454667,1.431958,0.9642501,1.509791,1.477958,1.412125,1.335458,1.460083,1.417625,1.463083,1.461042,1.487125,0.9487917,0.9648335,1.461208,1.418083,1.468792,1.362208,1.339291,1.347917,1.319167,1.471792,1.404,1.340417,1.267208,1.357583,1.385625,1.46225,1.478458,1.508833,1.444792,1.439542,1.382958,1.474458,1.471792,1.50225,1.472458,1.443125,1.415958,0.95425,0.9109167,1.416167,1.35625,0.8471249,0.8732083,1.29375,1.382667,0.950375,0.9673752,1.406042,1.436834,0.9109584,0.93525,1.319958,1.285417,0.8244584,0.8499168,1.307459,1.334417,0.8948751,0.8916668,0.9342085,0.9217084,1.397042,1.349958,1.450917,1.462583,1.42075,1.456667,1.307292,1.283458,1.315875,1.264208,1.316833,1.336667,1.345417,1.407833,1.381917,1.407083,1.398583,1.46925,1.400917,1.376292,0.9307082,0.8868749,1.34075,1.352167,1.336083,1.350375,1.432167,1.412292,1.415292,1.411833,1.292792,1.375708,1.381292,1.407542,234.9879
2023-06-29 20:00:00,4.476715,0.1137917,0.1233333,0.09383334,0.08595833,0.1561667,0.1529167,0.1534583,0.1561667,0.1367917,0.1450417,0.1510417,0.1061667,0.146875,0.1490833,0.1059583,0.1427917,0.1416667,0.09695834,0.1027083,0.1365,0.1455,0.1420417,0.12225,0.14375,0.1485833,0.1288333,0.1324583,0.07854167,0.06604167,0.101875,0.1192083,0.08850001,0.09479166,0.1357083,0.1337083,0.09104167,0.09783334,0.152125,0.15325,0.1501667,0.153625,0.114625,0.1546667,0.1526667,0.1427916,0.1347917,0.151375,0.1508333,0.1397084,0.136875,0.1499166,0.1470416,0.1462083,0.1449167,0.1380833,0.08670832,0.08004165,0.128875,0.120125,0.121875,0.08445833,0.140875,0.13975,0.1509167,0.1487917,0.3337371,0.339489,0.3990769,0.4117033,0.4343544,0.4160228,0.4294651,0.4259835,0.4212088,0.4346721,0.4448077,0.3594781,0.2912565,0.2935336,0.1999083,0.2630856,0.2726625,0.2947868,0.2774406,0.2942398,0.2970065,0.3111658,0.2731354,0.3077942,0.3149107,0.3316588,0.3240488,0.3438297,0.3376907,0.3466344,0.2292095,0.3576708,0.401978,0.3605787,0.321761,0.3835137,0.3760916,0.3962546,0.39388,0.4039423,0.2526566,0.2616493,0.3265221,0.3019222,0.3070898,0.2635576,0.2613826,0.2701745,0.2756391,0.3223315,0.315733,0.2861285,0.2562675,0.2836395,0.2959222,0.3414052,0.3448052,0.3584139,0.3355608,0.323936,0.3002836,0.3391225,0.3413909,0.3432974,0.3371482,0.3113108,0.3069273,0.2048177,0.1926911,0.3033172,0.2849466,0.1433679,0.1803209,0.2540939,0.2999226,0.218082,0.2242454,0.3117477,0.2970285,0.1946533,0.2040133,0.2568752,0.2572846,0.1402398,0.1474668,0.2701643,0.2769327,0.1919761,0.1831119,0.2114581,0.2066132,0.314889,0.288308,0.3399231,0.4130513,0.3831676,0.3909799,0.3423141,0.3246062,0.3329276,0.3111804,0.3376704,0.3613663,0.3569084,0.3118918,0.323203,0.32497,0.3150479,0.3230262,0.3043241,0.303337,0.2018822,0.192756,0.2729968,0.2798227,0.2716386,0.2759112,0.3229516,0.3138882,0.3215493,0.3117518,0.266203,0.2972321,0.2976275,0.3101593,13.79375
2023-06-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.959583
2023-06-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.810833
2023-06-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.975417
2023-06-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.005834
2023-06-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.085
