Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-08-25 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.441
2023-08-25 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.51923
2023-08-25 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.39034
2023-08-25 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.4445
2023-08-25 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.40761
2023-08-25 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.31013
2023-08-25 06:00:00,3.884383,,0.1913162,,0.175723,,0.150257,,0.1374425,,0.1363084,,0.1335247,,0.1814658,,0.2076913,,0.1380738,,0.1666403,,0.1572212,,0.2433471,0.2487142,,0.1661921,,0.2347945,0.2154205,,0,,0.2371249,0.1893189,0,0.2312455,0,0.0864833,0.1855347,0.163943,0.1615127,0.1896299,,,,,,0,0.2001383,0,0.1468591,0.1586319,0.1784923,0.1178792,0.221531,0.155981,0.1498252,,0.1604391,,0.2040078,,,,,,,,,,,,,,,,,,,,,,,0.2305782,,0.1631704,,0.1306466,,0.183425,,0.2029784,0.1565781,0.1882162,0.1585255,0.1670628,0.1877824,0.1884777,0.2287431,0.1313439,0.1589564,0.1859611,0.1717912,0.1937572,0.1947299,0.1800857,0.1975694,0.199272,0.1833508,0.2041118,0.2313082,0.2155518,0.1163532,0.1928398,0.1231205,0.1694909,0.202771,0.1298198,0.1407891,0.1740956,0.1904506,0.1555935,0.1601329,0.2199169,0.1124273,0.2324536,,0.2331827,0.1814346,0.2212003,0.2027965,0.2244898,0.1815449,0.1658649,0.1908299,0.1622806,0.1697223,0.138797,0.1790387,0.169347,0,0.2048938,0.1858529,0.1054205,0.192205,0.2533845,0.128651,0.1404796,0.159024,0.1894077,0.1487959,0.2035339,0.1160043,0,0.1684261,0.2315995,0.1838875,0.1803624,0.1265437,0.1601972,0.1238681,0.1489429,0.1242232,0.1534707,13.41554
2023-08-25 07:00:00,106.947,,6.180866,,6.422094,,6.03979,,5.733595,,6.08902,,5.742627,,6.141093,,6.077347,,5.947667,,5.886181,,5.340095,,6.296211,6.085609,,6.028157,,6.319229,5.337517,,0,,6.407291,6.545984,0,6.509641,0,4.955448,6.080369,6.005059,6.032683,6.152901,,,,,,0,6.312865,0,6.283482,6.2908,6.128389,6.257791,6.505901,6.136826,6.234107,,6.091882,,6.372438,,,,,,,,,,,,,,,,,,,,,,,6.841096,,5.611812,,5.16343,,5.572693,,6.576882,5.562846,6.597578,6.745994,6.558862,6.408825,6.786917,7.293019,6.124465,6.58933,6.703721,6.626786,6.557569,6.807124,6.490506,6.580486,6.553052,6.55959,6.514618,6.706135,6.729417,5.670298,6.523911,5.428117,5.649594,5.916059,5.523755,5.498633,6.330319,6.515629,6.332476,6.192665,6.493146,6.081397,6.934362,,6.836493,6.737425,7.251615,7.193209,7.349418,6.835155,6.736239,6.624928,6.881796,6.497664,6.278433,7.099601,6.347958,0,7.617231,6.01503,5.604199,7.376491,6.285963,5.855888,7.088961,6.387258,4.923349,5.873108,6.304599,5.868765,0,4.995278,5.788695,5.506129,5.295661,4.722849,6.817022,4.429764,6.390669,4.823405,6.65365,961.4213
2023-08-25 08:00:00,359.6843,,23.99197,,24.1682,,23.93497,,23.02249,,23.73574,,23.26161,,23.48165,,23.23396,,23.32116,,23.34744,,23.05043,,23.5826,23.7976,,23.01996,,23.35154,19.47702,,0,,24.27143,24.31708,0,23.84331,0,20.0713,23.90162,23.92433,23.39181,23.94392,,,,,,0,23.96688,0,23.88865,24.2186,24.24146,24.19561,24.07761,23.82925,23.75959,,24.1211,,24.38692,,,,,,,,,,,,,,,,,,,,,,,24.39536,,20.52345,,20.32902,,20.83678,,24.44373,20.99168,24.88784,25.123,24.76712,23.47067,25.23335,25.43834,23.45758,24.90411,24.89208,24.64064,24.51896,24.95882,24.75038,24.73825,24.62753,24.74274,24.74099,24.85123,24.59028,22.72924,24.70243,20.92763,20.9338,21.30673,21.14115,20.96959,24.29409,23.02354,24.23541,24.34341,24.58614,24.54799,25.02511,,25.183,25.0036,25.61594,25.71817,25.69346,25.29486,24.97775,24.89245,25.78955,24.63637,24.65587,26.43704,24.38428,0,27.03897,23.96801,23.41751,25.97439,23.94574,23.53448,26.55391,24.89871,21.17918,23.96124,23.94885,24.03347,0,20.48118,22.29193,21.45872,20.07257,20.29898,25.5325,18.55463,24.79635,20.53033,23.18513,3691.766
2023-08-25 09:00:00,593.4088,,41.6003,,41.61002,,41.58443,,40.84762,,41.40094,,41.64235,,40.89346,,40.3203,,40.83475,,40.99023,,41.12656,,41.03752,41.58486,,40.59115,,40.93296,35.49411,,0,,41.99661,42.02518,0,41.54636,0,34.96213,41.64314,41.6534,41.02258,41.57797,,,,,,0,41.42974,0,41.59695,41.53809,41.91144,41.69991,41.91994,41.27348,41.31465,,41.91271,,41.95485,,,,,,,,,,,,,,,,,,,,,,,41.69685,,35.31034,,35.08914,,36.0091,,41.81377,35.99566,42.66588,42.78703,42.12779,39.71517,42.87677,43.01086,39.89488,42.57526,42.42376,42.15093,41.87226,42.65607,42.51835,42.45525,42.20165,42.21677,42.4332,42.36579,42.25251,39.22598,42.28543,35.85338,35.70792,36.14226,36.06842,35.82415,42.00541,41.5873,41.7961,42.02044,42.23661,42.36997,42.46677,,42.45762,42.24813,43.04007,43.18221,42.92561,42.70374,42.35995,42.60846,43.21977,42.18146,42.25894,43.28576,41.93156,0,44.15578,41.44951,41.10492,43.13817,41.58075,41.00183,43.51355,42.46349,38.87907,41.19794,41.1696,42.00844,0,36.64506,39.52995,38.51169,35.89891,37.4994,42.98275,34.304,42.14969,37.78052,29.13346,6320.679
2023-08-25 10:00:00,797.4353,,55.17414,,55.02163,,55.29839,,54.50474,,55.09663,,55.54694,,54.5229,,53.58152,,54.51743,,54.77225,,54.89075,,54.39893,55.50943,,54.17006,,54.60261,47.51216,,0,,55.67246,55.70555,0,55.1689,0,46.51429,55.40527,55.39619,54.76762,55.24038,,,,,,0,55.01942,0,55.31953,55.15258,55.43338,55.32782,55.55458,54.9622,54.86645,,55.77372,,55.59467,,,,,,,,,,,,,,,,,,,,,,,55.12103,,46.64166,,46.36526,,47.47197,,55.10945,47.58548,56.35044,56.13624,55.42543,52.19324,56.48518,56.47975,52.59736,56.0903,55.98361,55.60402,55.22874,56.22076,56.02337,55.96622,55.64583,55.77528,56.00146,55.82576,55.72993,51.9026,55.7181,47.4196,47.17421,47.61812,47.56473,47.33187,55.55734,55.09229,55.2467,55.58924,55.70696,56.06906,55.77873,,55.79844,55.44247,56.22266,56.42029,55.91188,55.8271,55.49892,56.07351,56.62048,55.51081,55.74756,57.24904,55.40863,0,56.9914,54.80928,54.46486,56.32558,55.03899,54.46941,56.14653,55.80853,52.85693,54.84127,54.45014,55.83452,0,49.45458,53.23376,52.01328,48.09684,51.62297,56.48384,47.7914,55.46297,51.8246,38.5916,8308.065
2023-08-25 11:00:00,936.0232,,60.76326,,60.18167,,60.21059,,60.68061,,60.75045,,60.85855,,60.38453,,59.23894,,59.42572,,59.49665,,59.66837,,60.0314,60.15995,,59.9526,,60.1226,54.52949,,0,,60.03653,60.67111,0,59.95799,0,54.14242,59.42548,59.45903,60.94747,60.70221,,,,,,0,60.21729,0,60.76305,60.8278,60.71783,60.59171,61.04457,60.66523,60.64024,,60.70494,,60.50972,,,,,,,,,,,,,,,,,,,,,,,60.33663,,53.37492,,53.03552,,54.00025,,60.27064,54.2232,60.89096,59.6241,59.94969,59.31725,61.18759,60.36968,59.4371,59.67445,60.42137,60.70135,60.30248,60.50216,60.44773,60.13019,60.32838,59.9203,60.77806,60.93984,60.75347,59.01741,60.46814,54.55286,53.78218,54.12532,54.15138,54.10586,60.61552,60.10117,60.73616,60.80241,60.77415,60.94276,60.91235,,60.88642,60.50197,60.10584,61.34335,60.86276,60.91411,60.77118,61.01105,59.66949,60.70467,60.94097,60.51789,60.77325,0,60.68591,60.52753,60.84692,60.11362,60.80427,60.54556,60.60436,59.75528,60.12119,60.64534,60.31358,60.56792,0,57.2728,60.12144,59.89254,56.1255,60.08061,60.60953,56.02702,60.83318,60.05409,29.36031,9098.971
2023-08-25 12:00:00,1002.714,,60.85231,,60.19974,,60.24261,,60.91759,,60.84961,,60.94549,,60.53072,,59.35725,,59.44764,,59.5272,,59.64692,,60.10246,60.15718,,60.03709,,60.15531,56.04631,,0,,60.04492,60.69963,0,59.9581,0,56.89211,59.45853,59.50584,61.1599,60.77639,,,,,,0,60.22055,0,60.82201,60.95775,60.78407,60.64492,61.11449,60.77072,60.74296,,60.75484,,60.50481,,,,,,,,,,,,,,,,,,,,,,,60.34994,,54.66889,,54.40715,,55.27155,,60.32157,55.48364,60.94781,59.66529,59.9819,60.81597,61.22099,60.40667,60.81591,59.70832,60.44009,60.78098,60.30196,60.52319,60.45417,60.16019,60.35447,59.86209,60.80134,61.0236,60.715,60.7015,60.48447,57.03885,55.4969,55.7974,55.74245,55.76187,60.63011,59.77666,60.76208,60.81461,60.76517,60.97108,60.94175,,60.97905,60.57157,59.87803,61.36095,60.90995,60.95434,60.87108,61.06914,58.16816,60.75572,61.03783,60.52435,60.84969,0,60.67675,60.6429,61.10456,60.08878,60.96891,60.75539,59.58384,58.88686,60.5434,60.76194,60.53451,60.59164,0,59.85549,60.41613,60.59136,60.18121,61.16085,60.63248,58.94384,60.77417,61.04578,34.46021,9140.682
2023-08-25 13:00:00,724.0257,,46.13009,,52.28601,,52.22636,,47.71906,,45.33977,,45.19156,,44.1977,,46.41081,,46.35693,,44.95771,,44.83364,,44.04694,40.76244,,43.82943,,43.78473,45.85999,,0,,48.41952,53.08205,0,43.61085,0,51.04023,49.55509,46.80455,45.87326,49.52643,,,,,,0,53.53861,0,49.62085,44.66578,49.85244,43.37301,45.30108,45.84367,46.38651,,47.86058,,54.94025,,,,,,,,,,,,,,,,,,,,,,,49.04877,,40.41987,,46.98552,,46.9556,,47.92212,44.01998,42.72918,40.56662,43.71888,43.38744,44.59848,44.37536,40.86948,40.62543,41.03364,40.63341,40.16543,41.63576,46.92797,49.96011,50.71251,45.23844,50.54478,50.64093,43.76767,46.45328,47.05526,45.0457,38.60218,38.65817,38.39493,47.26484,41.88711,44.08456,44.37339,41.49076,44.64926,44.73827,44.77935,,45.94022,45.75037,44.40866,46.84096,46.42074,46.57588,46.4314,46.63552,41.60683,46.30375,46.42674,36.9427,47.29016,0,40.38516,46.2506,45.87653,43.65765,46.00169,38.42122,46.82261,47.01267,43.13629,36.52741,35.98076,39.64933,0,38.31471,44.13514,42.53526,42.83118,46.65099,40.02674,41.35151,48.28265,41.47528,33.39011,6741.066
2023-08-25 14:00:00,740.465,,48.22263,,46.59593,,46.68983,,46.77205,,54.61681,,54.548,,54.12394,,51.33829,,51.67773,,45.68211,,45.40942,,45.42179,49.33078,,45.38085,,45.52827,50.0993,,0,,46.45233,49.93261,0,44.72132,0,48.41534,45.73292,45.6841,47.41202,44.95629,,,,,,0,50.10674,0,49.50217,46.14183,51.07239,44.79079,52.68989,55.34687,49.2007,,50.60235,,48.68642,,,,,,,,,,,,,,,,,,,,,,,47.40347,,40.35614,,42.25689,,42.08205,,45.2303,41.99372,44.82907,54.44806,43.6965,43.56192,44.42731,44.27776,54.39282,53.60076,54.17313,53.13762,52.81473,45.61399,45.98515,44.13394,44.3479,45.81041,44.75859,44.78539,44.71088,43.682,44.27982,41.63792,52.15086,52.46456,52.41127,41.46042,50.29919,53.5616,46.59755,54.03328,45.21909,45.17201,45.47021,,46.77895,46.50296,45.52333,45.87072,45.52076,45.55819,45.43077,45.65468,47.61071,45.39993,49.18745,47.45835,45.37409,0,50.80248,49.08107,49.38064,47.51521,50.76894,54.89647,48.09153,48.03378,47.99655,54.12962,53.97921,51.68635,0,46.63838,49.0546,48.92517,47.60281,49.39164,51.43413,47.94526,48.09271,48.90147,28.10045,7902.786
2023-08-25 15:00:00,630.54,,49.76444,,39.20084,,39.24739,,40.40968,,49.04431,,49.1709,,48.69093,,43.93866,,44.31637,,42.94089,,42.73402,,46.0277,41.38208,,46.0706,,46.41865,36.33614,,0,,44.48563,45.41386,0,45.12961,0,39.42346,41.58703,43.13416,44.8198,43.81342,,,,,,0,43.16621,0,45.51306,45.90985,45.27229,45.87131,48.19871,41.95872,42.01904,,46.0817,,43.56152,,,,,,,,,,,,,,,,,,,,,,,43.32496,,40.99032,,39.23369,,37.29898,,42.40738,37.89077,46.95326,46.80275,45.85319,44.49042,46.73944,46.07627,44.18483,45.57166,45.648,43.09941,42.56134,45.63093,45.81324,44.99792,45.1203,43.70403,45.72629,45.88086,47.04375,45.7945,46.99823,40.94939,43.60045,43.88353,43.83861,41.20063,49.31081,47.16282,46.51402,48.90217,46.52193,46.59707,46.38081,,45.84412,45.22903,46.04698,47.06882,46.74708,46.87204,46.67324,47.00877,45.76951,46.66863,46.41935,43.03295,46.68152,0,47.44268,45.10723,45.48566,45.78098,44.92933,48.92345,45.63198,45.95649,45.13981,46.86412,46.78529,46.86164,0,42.95127,45.73115,45.3997,44.5119,45.03886,47.99596,43.36402,45.88473,45.35879,26.16683,6892.368
2023-08-25 16:00:00,425.1158,,33.29997,,32.06199,,32.33252,,30.83626,,34.27959,,34.14819,,33.26971,,33.1813,,33.66419,,33.82333,,33.14721,,33.27328,35.81016,,33.21709,,33.58809,30.54907,,0,,36.09013,32.24327,0,29.10217,0,25.03797,35.69653,35.63665,33.95901,35.50052,,,,,,0,29.10233,0,35.03017,26.77067,35.04316,26.69201,29.41268,33.45683,31.99421,,34.6395,,28.63738,,,,,,,,,,,,,,,,,,,,,,,34.00916,,31.20791,,28.03507,,28.40011,,32.91578,28.27315,37.77913,34.59966,36.54222,34.14801,37.3322,37.25134,32.3807,34.60704,34.44524,35.29224,34.8941,37.06821,36.84868,33.51056,33.50726,33.18197,33.68872,33.53056,35.53299,33.09764,35.47749,28.27871,28.37189,28.65522,28.24132,28.29014,38.87506,35.24864,34.17591,37.65691,38.57422,38.38195,38.48631,,35.36648,35.19555,37.0232,35.92397,35.64008,35.9098,35.895,36.56126,31.12491,36.21117,34.60696,32.73953,36.65956,0,37.42694,32.9745,33.11749,31.05009,31.61395,36.09814,34.30656,36.5097,32.83815,36.28974,35.32551,38.40848,0,30.30999,31.05347,30.2968,32.42222,33.48793,38.55022,28.56891,36.02451,33.61849,25.00561,5019.718
2023-08-25 17:00:00,252.4545,,17.11714,,17.55322,,17.54618,,16.48504,,20.38735,,20.36516,,19.95489,,18.75133,,19.09414,,18.06075,,17.53205,,18.23787,19.39594,,18.10646,,18.35261,14.30272,,0,,21.36999,15.81254,0,17.41405,0,15.23692,18.76553,18.62361,18.44221,18.30153,,,,,,0,18.14083,0,20.03472,19.53997,16.84656,19.70577,19.58265,18.5142,18.17384,,19.73214,,18.34646,,,,,,,,,,,,,,,,,,,,,,,17.00892,,14.81792,,14.02997,,14.78202,,17.12511,14.55752,17.97762,19.91875,17.25534,16.11119,17.7622,17.6779,19.31568,20.49564,20.44851,19.58865,19.15263,17.62743,17.46754,16.10194,16.06486,17.45987,16.13118,16.07299,18.66445,17.34123,18.56343,13.32649,16.48225,16.70071,16.37227,13.62635,19.01098,19.92653,17.73328,19.92602,19.06576,19.1613,19.37225,,19.40439,19.20771,17.97945,18.30751,18.13058,18.2745,18.19667,18.69504,17.96842,18.49233,18.30232,18.84578,18.59899,0,19.18526,17.27164,17.56886,17.0313,18.34624,20.065,16.98012,18.56821,18.60553,19.96564,19.28929,19.96299,0,17.06923,19.32762,18.72892,18.1718,18.5745,20.47785,17.87747,18.65668,18.90541,15.82719,2890.866
2023-08-25 18:00:00,124.948,,8.128929,,8.25712,,8.13316,,8.675472,,8.327125,,8.363569,,8.182696,,8.288981,,8.410127,,9.040402,,8.393556,,8.249317,9.118848,,8.178384,,8.431352,8.633357,,0,,8.799546,7.309941,0,8.433712,0,7.706651,8.284749,8.318476,8.727122,8.278896,,,,,,0,8.767541,0,8.533953,8.376339,8.656173,8.254233,8.844679,8.196809,8.944681,,8.711064,,8.62247,,,,,,,,,,,,,,,,,,,,,,,8.249419,,6.929889,,6.598441,,7.155672,,8.154965,6.882911,8.446879,8.09321,7.8389,7.288164,8.138218,8.135912,7.39117,7.636799,7.676556,8.094056,7.72428,8.256135,8.086164,8.08155,8.075471,7.826776,8.132115,8.192461,8.179452,7.483425,8.035631,6.593259,6.198031,6.37875,5.987506,6.760846,8.778158,8.573332,8.28266,8.568256,8.345351,8.349572,8.465669,,8.084137,7.784185,8.031487,7.984022,7.906362,7.93538,7.925681,8.29635,8.039632,8.010488,8.415648,7.457697,8.292819,0,7.275466,7.835302,8.163242,7.804772,8.185324,8.024282,6.762656,8.309102,8.131016,8.534978,8.196004,8.03371,0,7.89446,8.823641,8.598347,8.639029,9.083922,8.050517,8.18924,7.899546,9.172437,7.374632,1230.77
2023-08-25 19:00:00,18.31099,,1.473538,,1.557977,,1.292611,,1.416076,,1.537173,,1.497162,,1.360585,,1.414894,,1.399371,,1.500158,,1.474325,,1.617125,1.688842,,1.43501,,1.66755,1.5114,,0,,1.672019,1.646088,0,1.618816,0,1.341644,1.46122,1.486781,1.614205,1.480643,,,,,,0,1.662884,0,1.473388,1.438718,1.49234,1.364444,1.673129,1.402032,1.482165,,1.392286,,1.60341,,,,,,,,,,,,,,,,,,,,,,,1.43946,,1.145742,,1.037114,,1.364603,,1.555019,1.188008,1.589645,1.42039,1.271647,1.179664,1.494387,1.504855,1.433493,1.352593,1.366627,1.501433,1.268041,1.514024,1.428681,1.496642,1.477646,1.308136,1.477258,1.548591,1.53999,1.277657,1.375471,1.079004,1.20898,1.336453,1.041673,1.207352,1.500112,1.576741,1.366656,1.392309,1.407528,1.412874,1.594166,,1.441659,1.273368,1.539736,1.487618,1.463684,1.426597,1.360635,1.578904,1.454867,1.390163,1.471333,1.244841,1.414785,0,1.237357,1.319992,1.397672,1.471571,1.49595,1.221501,1.160503,1.511088,1.484467,1.404984,1.298766,1.251334,0,1.389082,1.625966,1.573271,1.658491,1.668474,1.313024,1.477393,1.335617,1.559363,1.213228,194.6906
2023-08-25 20:00:00,0,,0,,0.04663649,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.06047674,0.1156484,,0,,0.03795844,0.08344672,,0,,0.1527529,0,0,0,0,0,0,0,0,0,,,,,,0,0.007691467,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,0,0.04646089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02702627,0.01592816,0,0,0,0,0,0,0,0,0.01220211,0,0,0,0,0.1488626,,0,0,0.03498309,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02918645,0,0,0,0,0,0,-13.70875
2023-08-25 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.51129
2023-08-25 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.42413
2023-08-25 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.5102
2023-08-26 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.43781
2023-08-26 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.52938
2023-08-26 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.27846
2023-08-26 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.3157
2023-08-26 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.39052
2023-08-26 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.29371
