"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2022-11-23 09:00:00,609.8973,2.523125,14.84675,15.04154,5.715751,15.18104,8.671832,14.94296,10.38054,15.07417,11.79429,15.39254,11.698,15.28463,11.33712,15.41642,10.88867,15.68283,11.39629,15.82375,15.72875,11.33479,16.07779,11.37825,16.0295,11.56104,14.5495,10.96275,14.64484,9.894626,14.43213,10.18012,14.29392,10.58587,14.25846,9.556125,14.921,9.021543,14.86092,12.95792,14.35067,13.84159,14.13292,7.812958,7.875167,14.94804,0.88925,0,2.259875,14.96408,4.192999,14.99975,5.798334,15.02892,8.225918,15.22904,0,16.50517,6.133001,16.48946,16.21929,17.21417,5.42975,17.02175,11.07175,16.89725,10.31629,15.98633,10.31971,15.76858,9.893291,15.55792,11.4295,15.38391,8.971084,14.48,8.273252,14.46941,7.601124,14.41063,7.154874,14.17296,10.30587,14.59117,1018.889
2022-11-23 10:00:00,781.1674,14.86033,18.88671,19.03379,18.19066,19.23775,18.92346,18.98887,18.4035,19.19233,18.86521,19.52267,19.57121,19.44717,19.328,19.596,19.50904,20.13375,19.93183,20.33896,20.11588,18.77,20.60517,20.62683,20.62608,20.47346,18.71888,18.728,18.81271,18.57525,18.53671,18.3665,18.4165,18.23375,18.44129,18.30988,19.30325,16.1305,19.2025,19.1415,18.6095,18.41908,18.35138,10.31946,15.19359,18.76163,9.985915,15.48691,17.09083,18.76054,18.13917,18.83471,18.7005,18.88254,18.62412,19.10458,0,20.59937,20.38758,20.65733,20.25438,21.59367,21.40738,21.29462,21.18429,21.15654,21.58658,20.07771,20.14313,19.79775,19.82621,19.63988,19.72013,19.67863,19.83125,19.563,19.57446,19.60192,19.62075,19.57904,19.59096,19.61508,19.80492,18.88729,1562.881
2022-11-23 11:00:00,874.0167,20.17488,20.8235,20.99442,20.86079,21.20829,21.03983,20.96079,20.34904,21.21129,20.87942,21.55404,21.617,21.50396,21.40213,21.649,21.55833,22.31862,22.22167,22.57887,22.37067,20.96121,22.84312,22.90971,22.94696,22.80225,20.82133,20.81392,20.92554,20.71508,20.59517,20.45159,20.51142,20.34287,20.58046,20.47225,21.54471,17.97475,21.42458,21.33625,20.79279,20.58125,20.44979,16.96917,20.25125,20.64458,20.15212,20.426,20.06183,20.60775,20.102,20.69408,20.62233,20.75088,20.46791,20.94021,0,22.52142,22.37704,22.62096,22.20421,23.66304,23.65862,23.30196,23.15375,23.14912,23.59721,21.97725,22.0415,21.66954,21.71046,21.57937,21.53692,21.63166,21.91704,21.53683,21.52246,21.59662,21.60962,21.60071,21.58146,21.674,21.84375,21.02671,1742.441
2022-11-23 12:00:00,884.3996,20.43921,21.10037,21.26888,21.12379,21.50759,21.2975,21.27029,20.65654,21.55333,21.19991,21.92404,21.95871,21.92404,21.803,22.09429,21.96133,22.82837,22.69454,23.10458,22.8505,21.51804,23.42988,23.45617,23.5615,23.36075,21.36575,21.32862,21.48229,21.23921,21.13396,20.966,21.06512,20.854,21.1335,21.00942,22.11717,18.40758,21.97437,21.85771,21.33775,21.09662,20.88279,18.79988,20.40017,20.83125,20.5425,20.61333,20.23521,20.81333,20.27704,20.91817,20.82588,20.99334,20.67171,21.20812,11.36588,22.79092,22.60304,22.90196,22.42083,23.93387,23.82908,23.57154,23.38704,23.40308,23.79079,22.23883,22.25167,21.9355,21.93909,21.84809,21.74192,21.89642,22.13917,21.81038,21.77475,21.86225,21.83817,21.85712,21.79804,21.93879,22.09404,21.36492,1777.245
2022-11-23 13:00:00,812.4231,18.34212,19.63633,19.7575,19.47313,19.99546,19.71737,19.80646,19.21258,20.07346,19.73212,20.49221,20.53129,20.51775,20.39425,20.69621,20.57246,21.42687,21.29708,21.67012,21.44525,20.2742,22.04408,22.08217,22.17775,22.01829,20.09179,20.08921,20.22458,20.01158,19.89508,19.77209,19.84225,19.67867,19.91258,19.83533,20.87425,17.37346,20.75558,20.66779,20.13767,19.93504,19.70496,12.74854,18.52838,19.28425,17.53121,19.06821,18.70725,19.24042,18.72388,19.32225,19.22675,19.37163,19.05862,19.56358,18.90417,21.02617,20.87175,21.10262,20.6885,22.09517,22.04175,21.81775,21.65946,21.69292,22.09842,20.62863,20.66042,20.37317,20.39908,20.34508,20.26317,20.40763,20.65596,20.36379,20.35996,20.44004,20.44087,20.4685,20.44004,20.55375,20.74075,20.13171,1655.609
2022-11-23 14:00:00,668.5195,8.801166,16.47625,16.61091,12.36167,16.84504,14.1235,16.73621,15.36209,17.01417,16.67,17.45325,16.99825,17.52421,17.38608,17.74417,17.40813,18.43025,18.31058,18.59917,18.4237,17.50217,19.05934,19.07158,19.17658,19.04108,17.35867,17.35917,17.4905,17.33488,17.22804,17.119,17.16962,16.98829,17.20679,17.11392,18.10754,15.02942,18.00013,17.91767,17.45529,17.18379,17.02954,8.396625,9.626834,16.17104,2.881208,16.03208,9.150082,16.19033,11.95875,16.24883,13.55321,16.29659,14.66512,16.48013,15.4415,17.75367,13.95883,17.79646,17.4045,18.62892,13.36229,18.46725,17.49858,18.37542,16.54437,17.51004,16.77267,17.32212,16.35592,17.31692,17.02837,17.3535,16.72308,17.34438,16.88233,17.46188,17.35575,17.52163,16.87712,17.59233,17.77846,17.29963,1334.769
2022-11-23 15:00:00,456.7314,2.921041,11.03854,11.52458,4.52075,11.62896,5.005292,11.635,6.771875,12.01737,7.484959,12.41104,8.723707,12.51845,8.785584,12.60104,8.820749,13.07767,10.43762,13.21804,13.0715,12.53833,13.29896,12.84146,13.22867,12.42592,12.07792,11.89929,12.13329,12.01408,12.08862,11.88554,11.67154,11.15054,11.14575,10.92421,11.85771,10.48767,11.79492,11.57113,11.07892,10.46575,12.13233,5.847917,5.954333,11.21767,0.8208333,11.14437,0.8410417,11.25154,0.8918749,11.26246,0.9422917,11.29904,1.60825,11.43196,2.159042,12.33379,1.001125,12.35983,12.07617,12.92554,1.129292,12.89279,2.90875,12.83421,3.326375,12.27517,3.70375,12.17709,4.456792,12.20562,5.629958,12.23333,5.168667,12.25412,5.134,12.38087,5.220499,12.44738,5.704418,12.49492,10.17617,12.41646,758.032
2022-11-23 16:00:00,167.6463,0.4309583,2.207542,2.593208,0.4780833,2.874542,0.5198333,3.23175,0.7444168,3.462583,0.9203333,3.451833,0.8596666,3.3845,0.9066667,3.375,0.9635832,3.440708,1.43825,3.45225,3.156417,1.93875,3.419083,1.16425,3.47625,1.141292,3.367042,1.41,3.403333,1.600292,3.111042,1.486875,3.105208,1.462917,3.097,1.280583,3.154,1.065792,2.760375,1.773333,2.374792,1.807792,2.188375,1.411583,1.768667,3.113125,0.404375,3.537917,0.4275833,3.723417,0.407,3.820042,0.4444167,3.887792,0.460375,4.025542,0.443625,4.019417,0.5060416,4.705208,1.71475,4.21475,0.5205833,4.569458,0.5321667,4.465292,0.5260833,4.522917,0.4995833,4.609417,0.5151667,4.718,0.53175,4.650667,0.5485,4.561833,0.5512083,4.450583,0.541125,4.328875,0.57075,4.223584,1.83,3.422375,167.887
2022-11-23 17:00:00,1.231926,0.03383333,0.04572221,0.05461112,0.03911111,0.0581111,0.03733333,0.06394446,0.04166667,0.06522223,0.04105555,0.06077779,0.03577777,0.0615,0.043,0.05216667,0.04222221,0.05983334,0.05022223,0.07716668,0.06716668,0.0586111,0.07233334,0.05000001,0.06727777,0.05477777,0.06566665,0.04622222,0.06472223,0.04766667,0.05716665,0.04594443,0.06422222,0.0446111,0.06299999,0.05072223,0.06344444,0.02988889,0.0646111,0.04777778,0.06316666,0.04422222,0.059,0.04133333,0.04322222,0.0571111,0.03244444,0.04666666,0.03272222,0.06194443,0.03866668,0.06349999,0.0408889,0.06094444,0.03694445,0.06216667,0.03094444,0.06749999,0.04533332,0.07344443,0.05655554,0.06227778,0.04511112,0.06866667,0.0418889,0.05750001,0.04750001,0.06166667,0.03944443,0.06500001,0.03488888,0.06294446,0.04583333,0.06511112,0.04427778,0.06427779,0.0438889,0.05822221,0.04277778,0.06188888,0.04344445,0.06316666,0.05505555,0.06327777,-2.024032
2022-11-23 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-23 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-23 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-23 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-23 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-23 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 07:00:00,18.03163,0.2407083,0.274375,0.2909167,0.2568333,0.2928334,0.2528333,0.3009583,0.25775,0.3035833,0.2562917,0.2849583,0.2430833,0.2821667,0.2544167,0.269875,0.2505,0.292,0.2764583,0.321,0.3069583,0.271,0.2930833,0.266875,0.2885417,0.2777916,0.2740833,0.2509167,0.2738334,0.2472083,0.261,0.249125,0.2729166,0.245625,0.2731667,0.2577917,0.2715,0.1937917,0.2740833,0.251625,0.2695417,0.2475,0.256375,0.2560833,0.2600833,0.287875,0.236875,0.2685417,0.2388334,0.293625,0.2490833,0.2950417,0.2567083,0.2930417,0.2505834,0.2934583,0.2388333,0.3164167,0.276125,0.323625,0.3059167,0.303375,0.27625,0.313875,0.271625,0.2893333,0.281625,0.28575,0.2547917,0.2831667,0.2440833,0.2809167,0.262625,0.2861666,0.2697917,0.2745833,0.2567084,0.2568333,0.2497917,0.258625,0.2494167,0.2609167,0.2634166,0.2670833,21.06697
2022-11-24 08:00:00,131.9321,1.89025,2.57175,2.658667,2.020042,2.679292,2.068208,2.670791,2.061125,2.706375,2.135209,2.696083,2.135209,2.682167,2.162042,2.665583,2.11175,2.783792,2.287667,2.846958,2.762917,2.310083,2.792625,2.197625,2.7825,2.228833,2.567,2.043917,2.5695,2.02475,2.513167,2.047875,2.527833,2.033083,2.52575,2.047875,2.567458,1.720917,2.57275,2.12375,2.510375,2.272708,2.429625,2.173208,2.216167,2.609792,1.86275,2.594625,1.889542,2.649792,1.943041,2.651333,1.997458,2.656542,2.01975,2.684917,1.999,2.877375,2.176542,2.908958,2.754375,2.898542,2.205167,2.915833,2.249208,2.821417,2.263,2.685875,2.111833,2.603292,2.073,2.569292,2.111375,2.539875,2.156917,2.460042,2.063709,2.40825,2.023709,2.392333,2.011083,2.351292,2.133583,2.407,203.4599
2022-11-24 09:00:00,376.8153,4.366167,9.549458,9.709917,5.509542,9.814374,6.754582,9.669291,7.329376,9.789415,8.015376,9.947416,8.137291,9.879375,7.845208,9.953041,7.685874,10.22646,8.039833,10.33483,10.20054,7.974999,10.37946,7.933457,10.36208,8.10029,9.422167,7.561666,9.480249,7.26925,9.344876,7.367876,9.251958,7.490292,9.241082,7.01675,9.574166,6.312208,9.549209,8.502709,9.262333,8.888041,9.103041,6.48575,6.649708,9.550708,3.848125,9.521042,4.342041,9.6135,4.97125,9.627041,5.53725,9.652958,6.308833,9.773583,7.049168,10.54104,5.978334,10.57613,10.2175,10.85546,5.819792,10.77946,7.6695,10.67325,7.308916,10.12354,7.231458,9.921583,7.137167,9.8255,7.706833,9.786543,6.882167,9.380666,6.527583,9.299584,6.235126,9.212335,6.057624,9.120667,7.400251,9.237834,649.3599
2022-11-24 10:00:00,637.014,11.51775,14.1795,14.34092,13.25,14.44946,13.68479,14.32746,13.37054,14.42421,13.75629,14.62062,14.10592,14.57187,14.03075,14.62612,14.04692,14.92213,14.39213,15.05746,14.92813,13.91717,15.12942,14.6175,15.15954,14.65212,14.19092,13.69304,14.23783,13.65442,14.07608,13.57604,14.00896,13.49308,14.02813,13.52721,14.53342,11.83875,14.50992,14.12804,14.15783,13.90167,14.03858,9.191084,11.84504,14.02754,8.937918,14.00313,12.39508,14.13521,12.89783,14.16562,13.2665,14.26496,13.37254,14.38742,13.33858,15.16979,14.41979,15.28896,14.88254,15.58591,14.74225,15.48929,14.84129,15.48363,14.99996,14.96134,14.42446,14.78542,14.30212,14.71087,14.25004,14.7615,14.36454,14.72233,14.19575,14.73429,14.21987,14.71913,14.20262,14.7128,14.54521,14.33867,1188.294
2022-11-24 11:00:00,661.5208,14.6625,15.85479,16.06288,15.27559,16.17792,15.38313,16.10742,15.16088,16.2265,15.45196,16.34987,15.79375,16.40575,15.70883,16.39171,15.73858,16.71292,16.22338,16.8415,16.67371,15.79192,16.91917,16.42013,16.89683,16.42612,15.96138,15.468,15.99304,15.54696,15.87121,15.39746,15.84154,15.26067,15.81892,15.39933,16.25183,13.41979,16.24713,15.76917,15.79954,15.525,15.57608,13.01471,15.43325,16.23958,14.73508,16.22904,15.00783,16.33117,15.14708,16.33896,15.43596,16.41183,15.47958,16.51429,15.44346,17.198,16.42621,17.32688,16.85558,17.587,16.68454,17.43362,16.70667,17.45758,16.79412,16.93525,16.27484,16.72912,16.1635,16.65783,16.10221,16.65375,16.183,16.63646,15.99196,16.62634,16.02496,16.60666,16.03279,16.59796,16.32337,16.20892,1251.923
2022-11-24 12:00:00,809.0485,16.81779,15.41875,17.97038,17.58121,18.29225,17.85496,18.14375,17.16121,18.38117,17.82604,18.54317,18.07663,18.66642,18.24525,18.797,18.30575,19.42666,19.04375,19.45354,19.36542,18.13516,19.65996,19.58571,19.94704,19.40217,18.36925,18.13933,18.47121,17.84962,18.113,17.75713,18.09788,17.78791,18.15,17.7755,18.69925,9.382083,18.7525,18.56862,18.37254,18.0695,18.06812,16.37112,18.62387,19.28288,18.39683,19.13721,18.26738,19.32263,18.33558,19.41308,18.82375,19.483,18.75171,19.67088,18.64588,20.90129,20.34775,21.05512,20.47975,21.69934,21.17775,21.4735,20.96383,21.41554,21.28517,20.5188,20.17383,20.25696,19.92904,20.19267,19.8755,20.25929,20.11175,20.18937,19.79692,20.22979,19.83109,20.18887,19.86617,20.25187,20.21083,19.81529,1559.147
2022-11-24 13:00:00,702.0319,15.69433,17.33446,17.49937,16.70796,17.696,16.97896,17.55167,16.6165,17.79445,17.11737,18.13471,17.74825,18.16312,17.68158,18.29708,17.79646,18.87675,18.45446,19.04837,18.85204,17.78821,19.25488,18.96741,19.31263,18.948,17.8015,17.61329,17.88842,17.47167,17.63308,17.28908,17.572,17.1735,17.60788,17.27254,18.37483,15.12954,18.2715,17.97883,17.72938,17.43138,17.39813,11.50796,16.03341,17.04775,14.82938,16.92554,15.88617,17.09392,15.99083,17.15275,16.43888,17.21041,16.40367,17.39454,16.31296,18.57304,17.80308,18.7165,18.13225,19.29521,18.55925,19.11871,18.45742,19.06934,18.72712,18.23313,17.692,17.98116,17.47271,17.91242,17.45345,17.9555,17.65321,17.89771,17.38391,17.92471,17.39854,17.898,17.40908,17.95083,17.83075,17.61825,1396.557
2022-11-24 14:00:00,316.8411,6.064875,8.392543,8.526457,7.082917,8.644502,7.584792,8.57854,7.78425,8.71379,8.128834,8.918,8.440791,8.923458,8.44029,8.971499,8.455666,9.305333,8.873458,9.39825,9.295374,8.633915,9.506001,9.06546,9.523957,9.102167,8.693709,8.420834,8.731168,8.349041,8.598959,8.286708,8.586332,8.239542,8.589541,8.279376,8.934541,7.176291,8.875915,8.621875,8.618834,8.411375,8.503959,6.007375,6.42975,8.241708,4.766542,8.186335,6.294875,8.31846,7.022375,8.311082,7.397542,8.337875,7.529208,8.454792,7.516125,9.082625,7.996749,9.125374,8.744208,9.354792,7.845918,9.361127,8.548541,9.298124,8.526084,8.899291,8.182416,8.799459,8.08721,8.789166,8.219751,8.833625,8.2955,8.8045,8.227751,8.820124,8.223959,8.833623,8.254667,8.871249,8.682667,8.726542,587.605
2022-11-24 15:00:00,150.4747,2.681667,3.172375,3.276917,2.881042,3.317875,2.941708,3.299875,2.947542,3.364125,3.058208,3.42525,3.198292,3.429125,3.202708,3.425333,3.229667,3.588375,3.403333,3.66275,3.622417,3.383167,3.659,3.539875,3.663375,3.566417,3.33,3.270625,3.336334,3.21825,3.276917,3.210292,3.295875,3.1815,3.294792,3.218458,3.395583,2.768791,3.391583,3.313375,3.2935,3.204458,3.257708,2.834833,2.881083,3.226792,2.63075,3.165209,2.650667,3.261916,2.703833,3.242375,2.776292,3.24975,2.788291,3.297041,2.7625,3.545833,3.030125,3.55175,3.435625,3.599125,3.101875,3.636125,3.150666,3.548667,3.20125,3.406167,3.001083,3.363083,2.992666,3.353375,3.066583,3.393833,3.132125,3.359209,3.064542,3.327,3.045417,3.337875,3.074167,3.3515,3.293792,3.324042,253.1635
2022-11-24 16:00:00,24.18522,0.5047501,0.5180833,0.548375,0.5328749,0.5532499,0.520875,0.5577916,0.5212917,0.56625,0.5256667,0.5561251,0.5249168,0.5546251,0.5401666,0.5321667,0.543125,0.5717083,0.5787501,0.6162916,0.6006251,0.5602501,0.5940001,0.5824583,0.5814999,0.5955417,0.5406251,0.53625,0.5418334,0.5275418,0.5168334,0.5251667,0.5431668,0.5192918,0.5478333,0.5449166,0.5585417,0.4335417,0.5610834,0.5434999,0.5474584,0.5144999,0.5214583,0.5137084,0.5139167,0.5444584,0.5036666,0.506125,0.5011667,0.5529584,0.5138334,0.5488333,0.5280417,0.5462084,0.5144582,0.5519584,0.4920833,0.6002916,0.5756666,0.6012917,0.5829584,0.592,0.5854167,0.6072083,0.5750418,0.5657083,0.5925418,0.5603334,0.5415417,0.558875,0.5182083,0.5547084,0.5506667,0.5670417,0.5629167,0.5525833,0.5493333,0.5277917,0.5423333,0.5347499,0.5452082,0.546625,0.5615417,0.5512499,34.74275
2022-11-24 17:00:00,0.4043241,0.0009444443,0.0003333333,0.001388889,0.001555556,0.001444444,0.0006666667,0.0025,0.0009444443,0.002388889,0.0005555557,0.001166667,0.0001666667,0.001333333,0.0006666667,0.0003333334,0.00125,0.001083334,0.001916667,0.00425,0.002583334,0.00275,0.003,0.002833334,0.001166667,0.00275,0.00175,0.001083334,0.0015,0.001583333,0.0004166667,0.001,0.001166667,0.0004444443,0.001222222,0.001777778,0.0015,5.555557e-05,0.001555556,0.0007777777,0.001111111,0.0002777778,0.0003333333,0.0015,0.001583333,0.003,0.001166667,0.0004166667,0.001,0.003166666,0.002333333,0.003583333,0.002416667,0.002333333,0.001083334,0.002583334,0.0001666667,0.004416666,0.002916666,0.003333333,0.002916666,0.0025,0.00325,0.004,0.001416667,0.0008333335,0.002916666,0.00175,0.001,0.00275,0.00025,0.002333333,0.001916667,0.00225,0.001833334,0.00175,0.001666666,0.0005833335,0.00125,0.0009166665,0.0015,0.001083334,0.003,0.00225,-4.743612
2022-11-24 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-24 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-25 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-25 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-25 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-25 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-25 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-25 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-25 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-25 07:00:00,6.76409,0.1279444,0.1306111,0.1383333,0.1358333,0.1392222,0.1288889,0.1480556,0.1352222,0.148,0.1297222,0.1335555,0.1178889,0.1318889,0.1259444,0.1213333,0.1241667,0.1363333,0.1430556,0.1642778,0.1512222,0.1413889,0.1416667,0.1393333,0.1383889,0.1465,0.1309445,0.1310556,0.1309444,0.1283333,0.1245,0.1251111,0.1356111,0.1248333,0.1341111,0.1365,0.1335556,0.09255556,0.1358333,0.1276667,0.1317778,0.1204444,0.1255555,0.1327778,0.1329444,0.1424445,0.129,0.1251667,0.1241667,0.1455556,0.1330555,0.1457778,0.1367222,0.1432778,0.1312222,0.1426111,0.1186667,0.1538333,0.1484444,0.1571111,0.1545556,0.1426111,0.1448889,0.1517222,0.1373889,0.1333333,0.1457778,0.1346667,0.1291667,0.1363889,0.1191667,0.1339445,0.1339444,0.1426111,0.1393889,0.1328889,0.1325556,0.1206111,0.1276111,0.1248889,0.129,0.1272778,0.1358889,0.1342222,4.819534
2022-11-25 08:00:00,55.06176,1.054833,1.101125,1.141625,1.108708,1.146708,1.096375,1.154042,1.0905,1.167458,1.106167,1.147,1.099916,1.146375,1.123667,1.1145,1.117125,1.182625,1.192583,1.257875,1.229333,1.149792,1.208083,1.178292,1.204208,1.211417,1.11775,1.114958,1.120417,1.088875,1.091083,1.092708,1.132042,1.090958,1.137375,1.12875,1.139042,0.9130415,1.153583,1.125917,1.128208,1.087958,1.101167,1.081125,1.084333,1.135875,1.069292,1.089375,1.057917,1.139083,1.072333,1.139917,1.097792,1.142208,1.089792,1.148375,1.051208,1.226875,1.1825,1.24125,1.211292,1.212667,1.192833,1.236042,1.18675,1.179833,1.211375,1.153875,1.120958,1.130875,1.090125,1.133792,1.129792,1.16775,1.161125,1.131375,1.133042,1.105,1.1155,1.112208,1.120083,1.128083,1.148708,1.129,95.51019
2022-11-25 09:00:00,112.9691,2.262792,2.410542,2.47525,2.374167,2.496542,2.387375,2.488875,2.342625,2.522417,2.405708,2.53025,2.449417,2.529834,2.464958,2.506291,2.458416,2.630416,2.597708,2.717541,2.679917,2.487541,2.677542,2.602208,2.683875,2.644167,2.455584,2.426292,2.456,2.372833,2.414208,2.376208,2.456667,2.3765,2.472333,2.426375,2.512958,2.043,2.533166,2.476875,2.472833,2.412583,2.43975,2.31325,2.331083,2.448292,2.28425,2.402667,2.270083,2.466875,2.303416,2.462542,2.35675,2.466792,2.351417,2.5,2.307125,2.680542,2.559208,2.700708,2.629083,2.697208,2.61525,2.736,2.618083,2.6585,2.662625,2.557667,2.471,2.5055,2.433959,2.503958,2.470958,2.557333,2.53375,2.505625,2.476708,2.483834,2.451,2.490792,2.456583,2.503833,2.5225,2.477333,206.3494
